line_id,company_id,order_id,sku,units,line_gmv_idr
belinusa_item_00326,belinusa,belinusa_ord_00163,belinusa_prod_0034,2,8677734
belinusa_item_00327,belinusa,belinusa_ord_00163,belinusa_prod_0039,3,3131643
belinusa_item_00328,belinusa,belinusa_ord_00164,belinusa_prod_0047,3,8608290
belinusa_item_00329,belinusa,belinusa_ord_00164,belinusa_prod_0014,4,14559544
belinusa_item_00330,belinusa,belinusa_ord_00165,belinusa_prod_0036,3,4046931
belinusa_item_00331,belinusa,belinusa_ord_00165,belinusa_prod_0027,4,337576
belinusa_item_00332,belinusa,belinusa_ord_00165,belinusa_prod_0011,2,5946930
belinusa_item_00333,belinusa,belinusa_ord_00166,belinusa_prod_0041,1,2016143
belinusa_item_00334,belinusa,belinusa_ord_00167,belinusa_prod_0045,4,3076436
belinusa_item_00335,belinusa,belinusa_ord_00167,belinusa_prod_0013,2,8973702
belinusa_item_00336,belinusa,belinusa_ord_00167,belinusa_prod_0015,4,5227180
belinusa_item_00337,belinusa,belinusa_ord_00168,belinusa_prod_0009,4,11578216
belinusa_item_00338,belinusa,belinusa_ord_00168,belinusa_prod_0048,1,941511
belinusa_item_00339,belinusa,belinusa_ord_00169,belinusa_prod_0031,1,563751
belinusa_item_00340,belinusa,belinusa_ord_00169,belinusa_prod_0038,4,891463
belinusa_item_00341,belinusa,belinusa_ord_00169,belinusa_prod_0055,3,241020
belinusa_item_00342,belinusa,belinusa_ord_00170,belinusa_prod_0043,1,247851
belinusa_item_00343,belinusa,belinusa_ord_00171,belinusa_prod_0043,1,1652339
belinusa_item_00344,belinusa,belinusa_ord_00171,belinusa_prod_0003,4,3372648
belinusa_item_00345,belinusa,belinusa_ord_00171,belinusa_prod_0055,1,535599
belinusa_item_00346,belinusa,belinusa_ord_00172,belinusa_prod_0044,2,2931266
belinusa_item_00347,belinusa,belinusa_ord_00172,belinusa_prod_0012,1,4095764
belinusa_item_00348,belinusa,belinusa_ord_00173,belinusa_prod_0044,2,2931266
belinusa_item_00349,belinusa,belinusa_ord_00173,belinusa_prod_0021,1,2164461
belinusa_item_00350,belinusa,belinusa_ord_00174,belinusa_prod_0019,3,1811238
belinusa_item_00351,belinusa,belinusa_ord_00174,belinusa_prod_0044,1,219845
belinusa_item_00352,belinusa,belinusa_ord_00175,belinusa_prod_0042,1,1495427
belinusa_item_00353,belinusa,belinusa_ord_00175,belinusa_prod_0002,1,1620927
belinusa_item_00354,belinusa,belinusa_ord_00175,belinusa_prod_0024,3,2066205
belinusa_item_00355,belinusa,belinusa_ord_00176,belinusa_prod_0053,4,15805840
belinusa_item_00356,belinusa,belinusa_ord_00176,belinusa_prod_0049,2,746858
belinusa_item_00357,belinusa,belinusa_ord_00176,belinusa_prod_0012,3,12287292
belinusa_item_00358,belinusa,belinusa_ord_00177,belinusa_prod_0017,3,6680877
belinusa_item_00359,belinusa,belinusa_ord_00177,belinusa_prod_0005,3,1215963
belinusa_item_00360,belinusa,belinusa_ord_00178,belinusa_prod_0055,4,2142396
belinusa_item_00361,belinusa,belinusa_ord_00179,belinusa_prod_0043,2,3304678
belinusa_item_00362,belinusa,belinusa_ord_00180,belinusa_prod_0026,1,3782075
belinusa_item_00363,belinusa,belinusa_ord_00180,belinusa_prod_0003,2,1686324
belinusa_item_00364,belinusa,belinusa_ord_00180,belinusa_prod_0001,1,3726113
belinusa_item_00365,belinusa,belinusa_ord_00181,belinusa_prod_0033,1,735450
belinusa_item_00366,belinusa,belinusa_ord_00182,belinusa_prod_0020,1,646661
belinusa_item_00367,belinusa,belinusa_ord_00182,belinusa_prod_0047,1,430415
belinusa_item_00368,belinusa,belinusa_ord_00182,belinusa_prod_0019,4,2414984
belinusa_item_00369,belinusa,belinusa_ord_00183,belinusa_prod_0011,4,11893860
belinusa_item_00370,belinusa,belinusa_ord_00183,belinusa_prod_0002,3,4862781
belinusa_item_00371,belinusa,belinusa_ord_00183,belinusa_prod_0006,4,1489240
belinusa_item_00372,belinusa,belinusa_ord_00184,belinusa_prod_0044,3,4396899
belinusa_item_00373,belinusa,belinusa_ord_00184,belinusa_prod_0010,2,7415590
belinusa_item_00374,belinusa,belinusa_ord_00185,belinusa_prod_0042,4,5981708
belinusa_item_00375,belinusa,belinusa_ord_00185,belinusa_prod_0048,2,1883022
belinusa_item_00376,belinusa,belinusa_ord_00186,belinusa_prod_0025,3,1201820
belinusa_item_00377,belinusa,belinusa_ord_00187,belinusa_prod_0016,1,1495016
belinusa_item_00378,belinusa,belinusa_ord_00187,belinusa_prod_0045,4,3076436
belinusa_item_00379,belinusa,belinusa_ord_00187,belinusa_prod_0051,4,8541116
belinusa_item_00380,belinusa,belinusa_ord_00188,belinusa_prod_0003,3,2529486
belinusa_item_00381,belinusa,belinusa_ord_00188,belinusa_prod_0047,3,8608290
belinusa_item_00382,belinusa,belinusa_ord_00189,belinusa_prod_0006,4,1489240
belinusa_item_00383,belinusa,belinusa_ord_00189,belinusa_prod_0055,3,1606797
belinusa_item_00384,belinusa,belinusa_ord_00189,belinusa_prod_0029,1,3860467
belinusa_item_00385,belinusa,belinusa_ord_00190,belinusa_prod_0054,4,15568308
belinusa_item_00386,belinusa,belinusa_ord_00190,belinusa_prod_0049,2,746858
belinusa_item_00387,belinusa,belinusa_ord_00190,belinusa_prod_0052,3,2477061
belinusa_item_00388,belinusa,belinusa_ord_00191,belinusa_prod_0053,2,7902920
belinusa_item_00389,belinusa,belinusa_ord_00192,belinusa_prod_0020,1,4311074
belinusa_item_00390,belinusa,belinusa_ord_00192,belinusa_prod_0022,1,2899833
belinusa_item_00391,belinusa,belinusa_ord_00193,belinusa_prod_0018,3,810736
belinusa_item_00392,belinusa,belinusa_ord_00193,belinusa_prod_0007,2,1080242
belinusa_item_00393,belinusa,belinusa_ord_00194,belinusa_prod_0030,2,8865480
belinusa_item_00394,belinusa,belinusa_ord_00194,belinusa_prod_0050,2,7480556
belinusa_item_00395,belinusa,belinusa_ord_00195,belinusa_prod_0032,4,15526964
belinusa_item_00396,belinusa,belinusa_ord_00195,belinusa_prod_0038,1,1485771
belinusa_item_00397,belinusa,belinusa_ord_00195,belinusa_prod_0038,2,2971542
belinusa_item_00398,belinusa,belinusa_ord_00196,belinusa_prod_0003,4,3372648
belinusa_item_00399,belinusa,belinusa_ord_00196,belinusa_prod_0005,3,1215963
belinusa_item_00400,belinusa,belinusa_ord_00196,belinusa_prod_0044,4,5862532
belinusa_item_00401,belinusa,belinusa_ord_00197,belinusa_prod_0037,2,8310868
belinusa_item_00402,belinusa,belinusa_ord_00197,belinusa_prod_0038,1,1485771
belinusa_item_00403,belinusa,belinusa_ord_00197,belinusa_prod_0028,3,11015070
belinusa_item_00404,belinusa,belinusa_ord_00198,belinusa_prod_0010,3,1668508
belinusa_item_00405,belinusa,belinusa_ord_00198,belinusa_prod_0035,2,167650
belinusa_item_00406,belinusa,belinusa_ord_00198,belinusa_prod_0029,3,1737210
belinusa_item_00407,belinusa,belinusa_ord_00199,belinusa_prod_0018,3,810736
belinusa_item_00408,belinusa,belinusa_ord_00199,belinusa_prod_0054,2,1167623
belinusa_item_00409,belinusa,belinusa_ord_00200,belinusa_prod_0020,1,4311074
belinusa_item_00410,belinusa,belinusa_ord_00200,belinusa_prod_0052,4,3302748
belinusa_item_00411,belinusa,belinusa_ord_00200,belinusa_prod_0045,3,2307327
belinusa_item_00412,belinusa,belinusa_ord_00201,belinusa_prod_0016,2,448505
belinusa_item_00413,belinusa,belinusa_ord_00202,belinusa_prod_0026,3,1701934
belinusa_item_00414,belinusa,belinusa_ord_00202,belinusa_prod_0008,2,927563
belinusa_item_00415,belinusa,belinusa_ord_00202,belinusa_prod_0035,4,335300
belinusa_item_00416,belinusa,belinusa_ord_00203,belinusa_prod_0048,3,423680
belinusa_item_00417,belinusa,belinusa_ord_00203,belinusa_prod_0012,2,1228729
belinusa_item_00418,belinusa,belinusa_ord_00204,belinusa_prod_0016,2,2990032
belinusa_item_00419,belinusa,belinusa_ord_00204,belinusa_prod_0048,4,3766044
belinusa_item_00420,belinusa,belinusa_ord_00204,belinusa_prod_0019,4,16099896
belinusa_item_00421,belinusa,belinusa_ord_00205,belinusa_prod_0020,3,12933222
belinusa_item_00422,belinusa,belinusa_ord_00206,belinusa_prod_0027,2,25318
belinusa_item_00423,belinusa,belinusa_ord_00206,belinusa_prod_0034,4,2603320
belinusa_item_00424,belinusa,belinusa_ord_00206,belinusa_prod_0045,4,461465
belinusa_item_00425,belinusa,belinusa_ord_00207,belinusa_prod_0042,3,4486281
belinusa_item_00426,belinusa,belinusa_ord_00207,belinusa_prod_0046,3,7383486
belinusa_item_00427,belinusa,belinusa_ord_00208,belinusa_prod_0044,3,659535
belinusa_item_00428,belinusa,belinusa_ord_00208,belinusa_prod_0049,3,168043
belinusa_item_00429,belinusa,belinusa_ord_00209,belinusa_prod_0051,4,8541116
belinusa_item_00430,belinusa,belinusa_ord_00209,belinusa_prod_0036,4,5395908
belinusa_item_00431,belinusa,belinusa_ord_00209,belinusa_prod_0053,1,3951460
belinusa_item_00432,belinusa,belinusa_ord_00210,belinusa_prod_0022,1,434975
belinusa_item_00433,belinusa,belinusa_ord_00210,belinusa_prod_0006,1,55847
belinusa_item_00434,belinusa,belinusa_ord_00211,belinusa_prod_0036,3,4046931
belinusa_item_00435,belinusa,belinusa_ord_00212,belinusa_prod_0041,2,4032286
belinusa_item_00436,belinusa,belinusa_ord_00213,belinusa_prod_0037,4,16621736
belinusa_item_00437,belinusa,belinusa_ord_00213,belinusa_prod_0045,3,2307327
belinusa_item_00438,belinusa,belinusa_ord_00213,belinusa_prod_0043,3,4957017
belinusa_item_00439,belinusa,belinusa_ord_00214,belinusa_prod_0049,1,373429
belinusa_item_00440,belinusa,belinusa_ord_00214,belinusa_prod_0052,1,825687
belinusa_item_00441,belinusa,belinusa_ord_00215,belinusa_prod_0014,3,10919658
belinusa_item_00442,belinusa,belinusa_ord_00216,belinusa_prod_0019,2,1207492
belinusa_item_00443,belinusa,belinusa_ord_00216,belinusa_prod_0013,4,2692111
belinusa_item_00444,belinusa,belinusa_ord_00217,belinusa_prod_0052,2,1651374
belinusa_item_00445,belinusa,belinusa_ord_00217,belinusa_prod_0004,3,8017470
belinusa_item_00446,belinusa,belinusa_ord_00217,belinusa_prod_0035,3,1676502
belinusa_item_00447,belinusa,belinusa_ord_00218,belinusa_prod_0044,1,1465633
belinusa_item_00448,belinusa,belinusa_ord_00218,belinusa_prod_0044,1,1465633
belinusa_item_00449,belinusa,belinusa_ord_00218,belinusa_prod_0017,1,2226959
belinusa_item_00450,belinusa,belinusa_ord_00219,belinusa_prod_0055,2,1071198
belinusa_item_00451,belinusa,belinusa_ord_00220,belinusa_prod_0006,4,1489240
belinusa_item_00452,belinusa,belinusa_ord_00220,belinusa_prod_0017,3,6680877
belinusa_item_00453,belinusa,belinusa_ord_00221,belinusa_prod_0015,1,1306795
belinusa_item_00454,belinusa,belinusa_ord_00221,belinusa_prod_0034,4,17355468
belinusa_item_00455,belinusa,belinusa_ord_00222,belinusa_prod_0024,2,1377470
belinusa_item_00456,belinusa,belinusa_ord_00223,belinusa_prod_0009,3,8683662
belinusa_item_00457,belinusa,belinusa_ord_00223,belinusa_prod_0022,1,2899833
belinusa_item_00458,belinusa,belinusa_ord_00224,belinusa_prod_0033,2,1470900
belinusa_item_00459,belinusa,belinusa_ord_00224,belinusa_prod_0028,4,14686760
belinusa_item_00460,belinusa,belinusa_ord_00225,belinusa_prod_0013,4,17947404
belinusa_item_00461,belinusa,belinusa_ord_00226,belinusa_prod_0051,1,2135279
belinusa_item_00462,belinusa,belinusa_ord_00226,belinusa_prod_0005,2,810642
belinusa_item_00463,belinusa,belinusa_ord_00226,belinusa_prod_0005,1,405321
belinusa_item_00464,belinusa,belinusa_ord_00227,belinusa_prod_0015,3,3920385
belinusa_item_00465,belinusa,belinusa_ord_00228,belinusa_prod_0013,1,4486851
belinusa_item_00466,belinusa,belinusa_ord_00228,belinusa_prod_0055,2,1071198
belinusa_item_00467,belinusa,belinusa_ord_00228,belinusa_prod_0031,4,15033364
belinusa_item_00468,belinusa,belinusa_ord_00229,belinusa_prod_0021,4,8657844
belinusa_item_00469,belinusa,belinusa_ord_00229,belinusa_prod_0012,1,4095764
belinusa_item_00470,belinusa,belinusa_ord_00230,belinusa_prod_0047,1,430415
belinusa_item_00471,belinusa,belinusa_ord_00231,belinusa_prod_0027,4,337576
belinusa_item_00472,belinusa,belinusa_ord_00231,belinusa_prod_0048,4,3766044
belinusa_item_00473,belinusa,belinusa_ord_00232,belinusa_prod_0045,2,1538218
belinusa_item_00474,belinusa,belinusa_ord_00232,belinusa_prod_0041,1,2016143
belinusa_item_00475,belinusa,belinusa_ord_00232,belinusa_prod_0036,3,4046931
belinusa_item_00476,belinusa,belinusa_ord_00233,belinusa_prod_0054,4,15568308
belinusa_item_00477,belinusa,belinusa_ord_00233,belinusa_prod_0013,4,17947404
belinusa_item_00478,belinusa,belinusa_ord_00233,belinusa_prod_0038,2,2971542
belinusa_item_00479,belinusa,belinusa_ord_00234,belinusa_prod_0047,1,2869430
belinusa_item_00480,belinusa,belinusa_ord_00234,belinusa_prod_0047,2,5738860
belinusa_item_00481,belinusa,belinusa_ord_00234,belinusa_prod_0022,4,11599332
belinusa_item_00482,belinusa,belinusa_ord_00235,belinusa_prod_0009,1,2894554
belinusa_item_00483,belinusa,belinusa_ord_00235,belinusa_prod_0032,1,3881741
belinusa_item_00484,belinusa,belinusa_ord_00236,belinusa_prod_0005,4,1621284
belinusa_item_00485,belinusa,belinusa_ord_00237,belinusa_prod_0054,4,15568308
belinusa_item_00486,belinusa,belinusa_ord_00237,belinusa_prod_0003,4,3372648
belinusa_item_00487,belinusa,belinusa_ord_00238,belinusa_prod_0001,4,14904452
belinusa_item_00488,belinusa,belinusa_ord_00239,belinusa_prod_0031,1,3758341
belinusa_item_00489,belinusa,belinusa_ord_00240,belinusa_prod_0018,3,5404908
belinusa_item_00490,belinusa,belinusa_ord_00241,belinusa_prod_0031,1,3758341
belinusa_item_00491,belinusa,belinusa_ord_00242,belinusa_prod_0028,4,2203014
belinusa_item_00492,belinusa,belinusa_ord_00242,belinusa_prod_0040,2,549899
belinusa_item_00493,belinusa,belinusa_ord_00242,belinusa_prod_0026,2,1134623
belinusa_item_00494,belinusa,belinusa_ord_00243,belinusa_prod_0027,2,168788
belinusa_item_00495,belinusa,belinusa_ord_00243,belinusa_prod_0040,4,7331980
belinusa_item_00496,belinusa,belinusa_ord_00243,belinusa_prod_0054,4,15568308
belinusa_item_00497,belinusa,belinusa_ord_00244,belinusa_prod_0046,4,1476697
belinusa_item_00498,belinusa,belinusa_ord_00245,belinusa_prod_0001,3,11178339
belinusa_item_00499,belinusa,belinusa_ord_00245,belinusa_prod_0022,2,5799666
belinusa_item_00500,belinusa,belinusa_ord_00245,belinusa_prod_0043,2,3304678
belinusa_item_00501,belinusa,belinusa_ord_00246,belinusa_prod_0015,2,2613590
belinusa_item_00502,belinusa,belinusa_ord_00246,belinusa_prod_0017,4,8907836
belinusa_item_00503,belinusa,belinusa_ord_00247,belinusa_prod_0052,4,495412
belinusa_item_00504,belinusa,belinusa_ord_00247,belinusa_prod_0008,1,463782
belinusa_item_00505,belinusa,belinusa_ord_00247,belinusa_prod_0021,3,974007
belinusa_item_00506,belinusa,belinusa_ord_00248,belinusa_prod_0013,2,1346055
belinusa_item_00507,belinusa,belinusa_ord_00249,belinusa_prod_0039,2,2087762
belinusa_item_00508,belinusa,belinusa_ord_00249,belinusa_prod_0032,1,3881741
belinusa_item_00509,belinusa,belinusa_ord_00250,belinusa_prod_0014,1,3639886
belinusa_item_00510,belinusa,belinusa_ord_00250,belinusa_prod_0022,1,2899833
belinusa_item_00511,belinusa,belinusa_ord_00250,belinusa_prod_0042,2,2990854
belinusa_item_00512,belinusa,belinusa_ord_00251,belinusa_prod_0042,1,1495427
belinusa_item_00513,belinusa,belinusa_ord_00252,belinusa_prod_0016,1,1495016
belinusa_item_00514,belinusa,belinusa_ord_00252,belinusa_prod_0033,1,735450
belinusa_item_00515,belinusa,belinusa_ord_00252,belinusa_prod_0025,3,8012130
belinusa_item_00516,belinusa,belinusa_ord_00253,belinusa_prod_0003,2,1686324
belinusa_item_00517,belinusa,belinusa_ord_00253,belinusa_prod_0026,1,3782075
belinusa_item_00518,belinusa,belinusa_ord_00254,belinusa_prod_0013,3,13460553
belinusa_item_00519,belinusa,belinusa_ord_00254,belinusa_prod_0021,2,4328922
belinusa_item_00520,belinusa,belinusa_ord_00254,belinusa_prod_0024,3,2066205
belinusa_item_00521,belinusa,belinusa_ord_00255,belinusa_prod_0010,1,3707795
belinusa_item_00522,belinusa,belinusa_ord_00255,belinusa_prod_0051,1,2135279
belinusa_item_00523,belinusa,belinusa_ord_00255,belinusa_prod_0039,4,4175524
belinusa_item_00524,belinusa,belinusa_ord_00256,belinusa_prod_0051,3,6405837
belinusa_item_00525,belinusa,belinusa_ord_00257,belinusa_prod_0009,3,8683662
belinusa_item_00526,belinusa,belinusa_ord_00258,belinusa_prod_0037,2,8310868
belinusa_item_00527,belinusa,belinusa_ord_00258,belinusa_prod_0034,1,4338867
belinusa_item_00528,belinusa,belinusa_ord_00258,belinusa_prod_0006,2,744620
belinusa_item_00529,belinusa,belinusa_ord_00259,belinusa_prod_0006,2,744620
belinusa_item_00530,belinusa,belinusa_ord_00259,belinusa_prod_0039,1,1043881
belinusa_item_00531,belinusa,belinusa_ord_00259,belinusa_prod_0047,3,8608290
belinusa_item_00532,belinusa,belinusa_ord_00260,belinusa_prod_0006,3,1116930
belinusa_item_00533,belinusa,belinusa_ord_00260,belinusa_prod_0006,2,744620
belinusa_item_00534,belinusa,belinusa_ord_00261,belinusa_prod_0017,3,6680877
belinusa_item_00535,belinusa,belinusa_ord_00261,belinusa_prod_0008,4,12367512
belinusa_item_00536,belinusa,belinusa_ord_00261,belinusa_prod_0045,4,3076436
belinusa_item_00537,belinusa,belinusa_ord_00262,belinusa_prod_0032,4,15526964
belinusa_item_00538,belinusa,belinusa_ord_00262,belinusa_prod_0044,1,1465633
belinusa_item_00539,belinusa,belinusa_ord_00262,belinusa_prod_0011,4,11893860
belinusa_item_00540,belinusa,belinusa_ord_00263,belinusa_prod_0050,3,11220834
belinusa_item_00541,belinusa,belinusa_ord_00264,belinusa_prod_0010,4,14831180
belinusa_item_00542,belinusa,belinusa_ord_00264,belinusa_prod_0011,1,2973465
belinusa_item_00543,belinusa,belinusa_ord_00264,belinusa_prod_0025,3,8012130
belinusa_item_00544,belinusa,belinusa_ord_00265,belinusa_prod_0043,2,495702
belinusa_item_00545,belinusa,belinusa_ord_00266,belinusa_prod_0050,3,11220834
belinusa_item_00546,belinusa,belinusa_ord_00266,belinusa_prod_0018,2,3603272
belinusa_item_00547,belinusa,belinusa_ord_00267,belinusa_prod_0022,4,11599332
belinusa_item_00548,belinusa,belinusa_ord_00267,belinusa_prod_0040,1,1832995
belinusa_item_00549,belinusa,belinusa_ord_00267,belinusa_prod_0051,4,8541116
belinusa_item_00550,belinusa,belinusa_ord_00268,belinusa_prod_0042,3,672942
belinusa_item_00551,belinusa,belinusa_ord_00268,belinusa_prod_0055,4,321359
belinusa_item_00552,belinusa,belinusa_ord_00269,belinusa_prod_0041,2,4032286
belinusa_item_00553,belinusa,belinusa_ord_00269,belinusa_prod_0039,2,2087762
belinusa_item_00554,belinusa,belinusa_ord_00269,belinusa_prod_0029,4,15441868
belinusa_item_00555,belinusa,belinusa_ord_00270,belinusa_prod_0049,4,1493716
belinusa_item_00556,belinusa,belinusa_ord_00270,belinusa_prod_0014,2,7279772
belinusa_item_00557,belinusa,belinusa_ord_00270,belinusa_prod_0002,2,3241854
belinusa_item_00558,belinusa,belinusa_ord_00271,belinusa_prod_0036,3,4046931
belinusa_item_00559,belinusa,belinusa_ord_00271,belinusa_prod_0030,3,13298220
belinusa_item_00560,belinusa,belinusa_ord_00272,belinusa_prod_0041,3,6048429
belinusa_item_00561,belinusa,belinusa_ord_00273,belinusa_prod_0021,1,2164461
belinusa_item_00562,belinusa,belinusa_ord_00273,belinusa_prod_0013,3,13460553
belinusa_item_00563,belinusa,belinusa_ord_00273,belinusa_prod_0030,2,8865480
belinusa_item_00564,belinusa,belinusa_ord_00274,belinusa_prod_0020,3,1939983
belinusa_item_00565,belinusa,belinusa_ord_00274,belinusa_prod_0041,1,302421
belinusa_item_00566,belinusa,belinusa_ord_00275,belinusa_prod_0021,2,4328922
belinusa_item_00567,belinusa,belinusa_ord_00275,belinusa_prod_0003,3,2529486
belinusa_item_00568,belinusa,belinusa_ord_00275,belinusa_prod_0035,1,558834
belinusa_item_00569,belinusa,belinusa_ord_00276,belinusa_prod_0037,3,12466302
belinusa_item_00570,belinusa,belinusa_ord_00277,belinusa_prod_0036,4,5395908
belinusa_item_00571,belinusa,belinusa_ord_00277,belinusa_prod_0051,3,6405837
belinusa_item_00572,belinusa,belinusa_ord_00278,belinusa_prod_0006,2,744620
belinusa_item_00573,belinusa,belinusa_ord_00279,belinusa_prod_0019,2,8049948
belinusa_item_00574,belinusa,belinusa_ord_00280,belinusa_prod_0022,4,11599332
belinusa_item_00575,belinusa,belinusa_ord_00281,belinusa_prod_0002,3,729417
belinusa_item_00576,belinusa,belinusa_ord_00281,belinusa_prod_0009,1,434183
belinusa_item_00577,belinusa,belinusa_ord_00281,belinusa_prod_0054,1,583812
belinusa_item_00578,belinusa,belinusa_ord_00282,belinusa_prod_0052,3,2477061
belinusa_item_00579,belinusa,belinusa_ord_00282,belinusa_prod_0044,3,4396899
belinusa_item_00580,belinusa,belinusa_ord_00282,belinusa_prod_0055,2,1071198
belinusa_item_00581,belinusa,belinusa_ord_00283,belinusa_prod_0051,2,4270558
belinusa_item_00582,belinusa,belinusa_ord_00284,belinusa_prod_0029,1,3860467
belinusa_item_00583,belinusa,belinusa_ord_00284,belinusa_prod_0021,4,8657844
belinusa_item_00584,belinusa,belinusa_ord_00284,belinusa_prod_0041,4,8064572
belinusa_item_00585,belinusa,belinusa_ord_00285,belinusa_prod_0021,3,6493383
