order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
belinusa_ord_00126,belinusa,belinusa_cust_0092,2025-09-27,cancelled,2501788
belinusa_ord_00153,belinusa,belinusa_cust_0390,2025-09-27,cancelled,558828
belinusa_ord_00205,belinusa,belinusa_cust_0423,2025-09-27,completed,12933222
belinusa_ord_00297,belinusa,belinusa_cust_0465,2025-09-27,completed,6635897
belinusa_ord_00335,belinusa,belinusa_cust_0092,2025-09-27,completed,15033364
belinusa_ord_00347,belinusa,belinusa_cust_0146,2025-09-27,cancelled,603746
belinusa_ord_00030,belinusa,belinusa_cust_0101,2025-09-28,completed,5799666
belinusa_ord_00045,belinusa,belinusa_cust_0295,2025-09-28,completed,4046931
belinusa_ord_00073,belinusa,belinusa_cust_0169,2025-09-28,completed,15191444
belinusa_ord_00115,belinusa,belinusa_cust_0156,2025-09-28,completed,14225241
belinusa_ord_00118,belinusa,belinusa_cust_0202,2025-09-28,cancelled,2364310
belinusa_ord_00119,belinusa,belinusa_cust_0356,2025-09-28,cancelled,1939983
belinusa_ord_00121,belinusa,belinusa_cust_0029,2025-09-28,cancelled,4500212
belinusa_ord_00144,belinusa,belinusa_cust_0149,2025-09-28,cancelled,3785547
belinusa_ord_00150,belinusa,belinusa_cust_0423,2025-09-28,completed,1845290
belinusa_ord_00283,belinusa,belinusa_cust_0439,2025-09-28,completed,4270558
belinusa_ord_00317,belinusa,belinusa_cust_0023,2025-09-28,completed,4328922
belinusa_ord_00327,belinusa,belinusa_cust_0013,2025-09-28,completed,4230524
belinusa_ord_00328,belinusa,belinusa_cust_0071,2025-09-28,completed,13950139
belinusa_ord_00007,belinusa,belinusa_cust_0470,2025-09-29,cancelled,2710037
belinusa_ord_00096,belinusa,belinusa_cust_0478,2025-09-29,completed,22722717
belinusa_ord_00122,belinusa,belinusa_cust_0239,2025-09-29,completed,9686906
belinusa_ord_00211,belinusa,belinusa_cust_0204,2025-09-29,completed,4046931
belinusa_ord_00222,belinusa,belinusa_cust_0003,2025-09-29,completed,1377470
belinusa_ord_00277,belinusa,belinusa_cust_0437,2025-09-29,completed,11801745
belinusa_ord_00279,belinusa,belinusa_cust_0386,2025-09-29,completed,8049948
belinusa_ord_00281,belinusa,belinusa_cust_0277,2025-09-29,cancelled,1747412
belinusa_ord_00295,belinusa,belinusa_cust_0249,2025-09-29,completed,12447001
belinusa_ord_00325,belinusa,belinusa_cust_0181,2025-09-29,completed,6322723
belinusa_ord_00337,belinusa,belinusa_cust_0047,2025-09-29,completed,16903411
belinusa_ord_00349,belinusa,belinusa_cust_0038,2025-09-29,completed,1465633
belinusa_ord_00002,belinusa,belinusa_cust_0279,2025-09-30,cancelled,2457458
belinusa_ord_00010,belinusa,belinusa_cust_0419,2025-09-30,cancelled,1160582
belinusa_ord_00039,belinusa,belinusa_cust_0060,2025-09-30,completed,6483708
belinusa_ord_00070,belinusa,belinusa_cust_0124,2025-09-30,completed,9010970
belinusa_ord_00087,belinusa,belinusa_cust_0153,2025-09-30,completed,7260590
belinusa_ord_00178,belinusa,belinusa_cust_0004,2025-09-30,completed,2142396
belinusa_ord_00183,belinusa,belinusa_cust_0071,2025-09-30,completed,18245881
belinusa_ord_00194,belinusa,belinusa_cust_0056,2025-09-30,completed,16346036
belinusa_ord_00226,belinusa,belinusa_cust_0307,2025-09-30,completed,3351242
belinusa_ord_00267,belinusa,belinusa_cust_0306,2025-09-30,completed,21973443
belinusa_ord_00282,belinusa,belinusa_cust_0094,2025-09-30,completed,7945158
belinusa_ord_00354,belinusa,belinusa_cust_0087,2025-09-30,cancelled,3881393
belinusa_ord_00374,belinusa,belinusa_cust_0089,2025-09-30,completed,29104060
belinusa_ord_00474,belinusa,belinusa_cust_0129,2025-10-01,completed,16210977
belinusa_ord_00572,belinusa,belinusa_cust_0019,2025-10-01,completed,3716199
belinusa_ord_00602,belinusa,belinusa_cust_0098,2025-10-01,completed,21375315
belinusa_ord_00614,belinusa,belinusa_cust_0109,2025-10-01,completed,6918230
belinusa_ord_00642,belinusa,belinusa_cust_0436,2025-10-01,completed,19838404
belinusa_ord_00697,belinusa,belinusa_cust_0076,2025-10-01,completed,5980064
belinusa_ord_00698,belinusa,belinusa_cust_0026,2025-10-01,completed,11424617
belinusa_ord_00738,belinusa,belinusa_cust_0148,2025-10-01,completed,3131643
belinusa_ord_00752,belinusa,belinusa_cust_0188,2025-10-01,completed,1495016
belinusa_ord_00771,belinusa,belinusa_cust_0033,2025-10-01,completed,5738860
belinusa_ord_00777,belinusa,belinusa_cust_0039,2025-10-01,completed,3707795
belinusa_ord_00391,belinusa,belinusa_cust_0174,2025-10-02,completed,15355510
belinusa_ord_00502,belinusa,belinusa_cust_0005,2025-10-02,completed,9396636
belinusa_ord_00538,belinusa,belinusa_cust_0299,2025-10-02,completed,8191528
belinusa_ord_00570,belinusa,belinusa_cust_0128,2025-10-02,completed,4987409
belinusa_ord_00574,belinusa,belinusa_cust_0400,2025-10-02,completed,8064572
belinusa_ord_00600,belinusa,belinusa_cust_0166,2025-10-02,cancelled,446020
belinusa_ord_00641,belinusa,belinusa_cust_0026,2025-10-02,completed,28770898
belinusa_ord_00652,belinusa,belinusa_cust_0393,2025-10-02,completed,12133115
belinusa_ord_00671,belinusa,belinusa_cust_0101,2025-10-02,completed,34975256
belinusa_ord_00676,belinusa,belinusa_cust_0140,2025-10-02,completed,6921575
belinusa_ord_00722,belinusa,belinusa_cust_0070,2025-10-02,completed,14686760
belinusa_ord_00724,belinusa,belinusa_cust_0057,2025-10-02,completed,10225141
belinusa_ord_00761,belinusa,belinusa_cust_0288,2025-10-02,completed,4688633
belinusa_ord_00404,belinusa,belinusa_cust_0294,2025-10-03,completed,7406205
belinusa_ord_00476,belinusa,belinusa_cust_0338,2025-10-03,completed,1621284
belinusa_ord_00481,belinusa,belinusa_cust_0213,2025-10-03,completed,6963342
belinusa_ord_00500,belinusa,belinusa_cust_0244,2025-10-03,completed,4175524
belinusa_ord_00553,belinusa,belinusa_cust_0455,2025-10-03,completed,17140799
belinusa_ord_00657,belinusa,belinusa_cust_0427,2025-10-03,completed,2754940
belinusa_ord_00672,belinusa,belinusa_cust_0407,2025-10-03,cancelled,4076802
belinusa_ord_00680,belinusa,belinusa_cust_0435,2025-10-03,completed,2235336
belinusa_ord_00707,belinusa,belinusa_cust_0290,2025-10-03,completed,12695202
belinusa_ord_00727,belinusa,belinusa_cust_0298,2025-10-03,cancelled,3614136
belinusa_ord_00395,belinusa,belinusa_cust_0167,2025-10-04,completed,5789108
belinusa_ord_00397,belinusa,belinusa_cust_0194,2025-10-04,completed,11725064
belinusa_ord_00405,belinusa,belinusa_cust_0120,2025-10-04,completed,6297163
belinusa_ord_00416,belinusa,belinusa_cust_0460,2025-10-04,cancelled,841257
belinusa_ord_00453,belinusa,belinusa_cust_0223,2025-10-04,completed,7348804
belinusa_ord_00534,belinusa,belinusa_cust_0189,2025-10-04,completed,19581437
belinusa_ord_00591,belinusa,belinusa_cust_0321,2025-10-04,completed,6287015
belinusa_ord_00594,belinusa,belinusa_cust_0250,2025-10-04,completed,8016149
belinusa_ord_00605,belinusa,belinusa_cust_0473,2025-10-04,cancelled,540121
belinusa_ord_00613,belinusa,belinusa_cust_0231,2025-10-04,cancelled,1694710
belinusa_ord_00633,belinusa,belinusa_cust_0254,2025-10-04,cancelled,1855127
belinusa_ord_00638,belinusa,belinusa_cust_0081,2025-10-04,cancelled,56014
belinusa_ord_00650,belinusa,belinusa_cust_0249,2025-10-04,completed,6493383
belinusa_ord_00661,belinusa,belinusa_cust_0415,2025-10-04,cancelled,291656
belinusa_ord_00699,belinusa,belinusa_cust_0230,2025-10-04,completed,12226690
belinusa_ord_00725,belinusa,belinusa_cust_0245,2025-10-04,completed,5438123
belinusa_ord_00742,belinusa,belinusa_cust_0231,2025-10-04,cancelled,1652261
belinusa_ord_00755,belinusa,belinusa_cust_0137,2025-10-04,completed,24562273
belinusa_ord_00758,belinusa,belinusa_cust_0229,2025-10-04,completed,6830751
belinusa_ord_00760,belinusa,belinusa_cust_0395,2025-10-04,completed,11093582
belinusa_ord_00400,belinusa,belinusa_cust_0302,2025-10-05,completed,5943084
belinusa_ord_00408,belinusa,belinusa_cust_0009,2025-10-05,completed,5846818
belinusa_ord_00442,belinusa,belinusa_cust_0348,2025-10-05,completed,2971542
belinusa_ord_00445,belinusa,belinusa_cust_0082,2025-10-05,completed,337576
belinusa_ord_00488,belinusa,belinusa_cust_0064,2025-10-05,cancelled,223386
belinusa_ord_00507,belinusa,belinusa_cust_0155,2025-10-05,cancelled,2042333
belinusa_ord_00529,belinusa,belinusa_cust_0227,2025-10-05,cancelled,1435549
belinusa_ord_00557,belinusa,belinusa_cust_0450,2025-10-05,completed,14078478
belinusa_ord_00567,belinusa,belinusa_cust_0096,2025-10-05,completed,14394860
belinusa_ord_00581,belinusa,belinusa_cust_0211,2025-10-05,completed,15353543
belinusa_ord_00582,belinusa,belinusa_cust_0453,2025-10-05,completed,3823294
belinusa_ord_00618,belinusa,belinusa_cust_0283,2025-10-05,cancelled,2240991
belinusa_ord_00636,belinusa,belinusa_cust_0120,2025-10-05,completed,14396704
belinusa_ord_00754,belinusa,belinusa_cust_0208,2025-10-05,completed,5149509
belinusa_ord_00768,belinusa,belinusa_cust_0423,2025-10-05,completed,2164461
belinusa_ord_00387,belinusa,belinusa_cust_0259,2025-10-06,cancelled,4229181
belinusa_ord_00390,belinusa,belinusa_cust_0210,2025-10-06,completed,2555920
belinusa_ord_00407,belinusa,belinusa_cust_0395,2025-10-06,completed,11857518
belinusa_ord_00439,belinusa,belinusa_cust_0208,2025-10-06,cancelled,3041369
belinusa_ord_00446,belinusa,belinusa_cust_0381,2025-10-06,cancelled,37977
belinusa_ord_00458,belinusa,belinusa_cust_0059,2025-10-06,completed,16253429
belinusa_ord_00465,belinusa,belinusa_cust_0183,2025-10-06,completed,2990854
belinusa_ord_00466,belinusa,belinusa_cust_0120,2025-10-06,cancelled,1125137
belinusa_ord_00475,belinusa,belinusa_cust_0317,2025-10-06,completed,1117668
belinusa_ord_00535,belinusa,belinusa_cust_0150,2025-10-06,completed,3951460
belinusa_ord_00571,belinusa,belinusa_cust_0032,2025-10-06,completed,6828727
belinusa_ord_00583,belinusa,belinusa_cust_0238,2025-10-06,completed,4996885
belinusa_ord_00596,belinusa,belinusa_cust_0436,2025-10-06,completed,10214636
belinusa_ord_00604,belinusa,belinusa_cust_0271,2025-10-06,completed,7206544
belinusa_ord_00611,belinusa,belinusa_cust_0455,2025-10-06,cancelled,1098591
belinusa_ord_00612,belinusa,belinusa_cust_0167,2025-10-06,completed,6677326
belinusa_ord_00694,belinusa,belinusa_cust_0065,2025-10-06,completed,22532141
belinusa_ord_00713,belinusa,belinusa_cust_0272,2025-10-06,cancelled,3572190
belinusa_ord_00715,belinusa,belinusa_cust_0002,2025-10-06,completed,26729585
belinusa_ord_00744,belinusa,belinusa_cust_0083,2025-10-06,completed,21840516
belinusa_ord_00763,belinusa,belinusa_cust_0338,2025-10-06,completed,16957784
belinusa_ord_00447,belinusa,belinusa_cust_0319,2025-10-07,completed,11578216
belinusa_ord_00451,belinusa,belinusa_cust_0011,2025-10-07,completed,18877847
belinusa_ord_00462,belinusa,belinusa_cust_0217,2025-10-07,completed,11135933
belinusa_ord_00499,belinusa,belinusa_cust_0047,2025-10-07,completed,16065304
belinusa_ord_00528,belinusa,belinusa_cust_0178,2025-10-07,completed,26923115
belinusa_ord_00537,belinusa,belinusa_cust_0272,2025-10-07,completed,26264884
belinusa_ord_00544,belinusa,belinusa_cust_0365,2025-10-07,completed,13853628
belinusa_ord_00564,belinusa,belinusa_cust_0218,2025-10-07,cancelled,4444772
belinusa_ord_00577,belinusa,belinusa_cust_0313,2025-10-07,completed,31992368
belinusa_ord_00593,belinusa,belinusa_cust_0194,2025-10-07,completed,16099896
belinusa_ord_00610,belinusa,belinusa_cust_0355,2025-10-07,completed,14904452
belinusa_ord_00644,belinusa,belinusa_cust_0237,2025-10-07,completed,11645223
belinusa_ord_00686,belinusa,belinusa_cust_0361,2025-10-07,completed,10631060
belinusa_ord_00693,belinusa,belinusa_cust_0461,2025-10-07,completed,16127295
belinusa_ord_00750,belinusa,belinusa_cust_0470,2025-10-07,completed,2990854
belinusa_ord_00775,belinusa,belinusa_cust_0352,2025-10-07,completed,2824533
belinusa_ord_00392,belinusa,belinusa_cust_0462,2025-10-08,completed,16723839
belinusa_ord_00413,belinusa,belinusa_cust_0428,2025-10-08,completed,13417590
belinusa_ord_00428,belinusa,belinusa_cust_0265,2025-10-08,completed,11581401
belinusa_ord_00438,belinusa,belinusa_cust_0203,2025-10-08,completed,1621284
belinusa_ord_00478,belinusa,belinusa_cust_0238,2025-10-08,completed,14417538
belinusa_ord_00517,belinusa,belinusa_cust_0010,2025-10-08,completed,1022291
belinusa_ord_00521,belinusa,belinusa_cust_0440,2025-10-08,completed,9174610
belinusa_ord_00533,belinusa,belinusa_cust_0259,2025-10-08,completed,4328922
belinusa_ord_00548,belinusa,belinusa_cust_0242,2025-10-08,completed,17262144
belinusa_ord_00556,belinusa,belinusa_cust_0346,2025-10-08,completed,26800790
belinusa_ord_00606,belinusa,belinusa_cust_0048,2025-10-08,completed,1071198
belinusa_ord_00609,belinusa,belinusa_cust_0346,2025-10-08,completed,9142490
belinusa_ord_00624,belinusa,belinusa_cust_0339,2025-10-08,completed,3302748
belinusa_ord_00677,belinusa,belinusa_cust_0416,2025-10-08,completed,3600808
belinusa_ord_00681,belinusa,belinusa_cust_0274,2025-10-08,completed,1493716
belinusa_ord_00751,belinusa,belinusa_cust_0409,2025-10-08,completed,9731037
belinusa_ord_00773,belinusa,belinusa_cust_0307,2025-10-08,cancelled,668597
belinusa_ord_00463,belinusa,belinusa_cust_0029,2025-10-09,completed,13668194
belinusa_ord_00468,belinusa,belinusa_cust_0332,2025-10-09,completed,10195599
belinusa_ord_00480,belinusa,belinusa_cust_0360,2025-10-09,cancelled,1528293
belinusa_ord_00545,belinusa,belinusa_cust_0421,2025-10-09,cancelled,672942
belinusa_ord_00580,belinusa,belinusa_cust_0058,2025-10-09,completed,21658704
belinusa_ord_00662,belinusa,belinusa_cust_0046,2025-10-09,cancelled,2582087
belinusa_ord_00682,belinusa,belinusa_cust_0146,2025-10-09,completed,25285201
belinusa_ord_00731,belinusa,belinusa_cust_0093,2025-10-09,completed,21470449
belinusa_ord_00772,belinusa,belinusa_cust_0096,2025-10-09,completed,17226218
belinusa_ord_00774,belinusa,belinusa_cust_0238,2025-10-09,completed,21146126
belinusa_ord_00418,belinusa,belinusa_cust_0223,2025-10-10,cancelled,1882488
belinusa_ord_00441,belinusa,belinusa_cust_0254,2025-10-10,completed,10919658
belinusa_ord_00448,belinusa,belinusa_cust_0062,2025-10-10,completed,5767659
belinusa_ord_00492,belinusa,belinusa_cust_0069,2025-10-10,completed,10320426
belinusa_ord_00493,belinusa,belinusa_cust_0373,2025-10-10,completed,14089716
belinusa_ord_00501,belinusa,belinusa_cust_0155,2025-10-10,completed,12500855
belinusa_ord_00515,belinusa,belinusa_cust_0343,2025-10-10,completed,15537019
belinusa_ord_00527,belinusa,belinusa_cust_0368,2025-10-10,completed,18061924
belinusa_ord_00569,belinusa,belinusa_cust_0347,2025-10-10,completed,11220834
belinusa_ord_00586,belinusa,belinusa_cust_0130,2025-10-10,completed,8920395
belinusa_ord_00684,belinusa,belinusa_cust_0193,2025-10-10,completed,10714688
belinusa_ord_00701,belinusa,belinusa_cust_0021,2025-10-10,completed,5745794
belinusa_ord_00729,belinusa,belinusa_cust_0257,2025-10-10,completed,6609356
belinusa_ord_00767,belinusa,belinusa_cust_0179,2025-10-10,cancelled,2316280
belinusa_ord_00776,belinusa,belinusa_cust_0112,2025-10-10,completed,19672876
belinusa_ord_00396,belinusa,belinusa_cust_0362,2025-10-11,completed,6657254
belinusa_ord_00415,belinusa,belinusa_cust_0062,2025-10-11,completed,1215963
belinusa_ord_00526,belinusa,belinusa_cust_0119,2025-10-11,completed,3881741
belinusa_ord_00531,belinusa,belinusa_cust_0047,2025-10-11,completed,16944876
belinusa_ord_00549,belinusa,belinusa_cust_0004,2025-10-11,cancelled,4192139
belinusa_ord_00555,belinusa,belinusa_cust_0250,2025-10-11,completed,7516682
belinusa_ord_00560,belinusa,belinusa_cust_0429,2025-10-11,completed,15829490
belinusa_ord_00566,belinusa,belinusa_cust_0010,2025-10-11,completed,15583058
belinusa_ord_00622,belinusa,belinusa_cust_0180,2025-10-11,cancelled,2603320
belinusa_ord_00646,belinusa,belinusa_cust_0283,2025-10-11,completed,4024974
belinusa_ord_00659,belinusa,belinusa_cust_0375,2025-10-11,completed,6493383
belinusa_ord_00687,belinusa,belinusa_cust_0434,2025-10-11,completed,20722665
belinusa_ord_00743,belinusa,belinusa_cust_0108,2025-10-11,completed,558834
belinusa_ord_00384,belinusa,belinusa_cust_0274,2025-10-12,completed,6405837
belinusa_ord_00450,belinusa,belinusa_cust_0210,2025-10-12,completed,9275634
belinusa_ord_00490,belinusa,belinusa_cust_0460,2025-10-12,completed,31004043
belinusa_ord_00494,belinusa,belinusa_cust_0196,2025-10-12,cancelled,860829
belinusa_ord_00648,belinusa,belinusa_cust_0399,2025-10-12,cancelled,5213244
belinusa_ord_00692,belinusa,belinusa_cust_0010,2025-10-12,cancelled,448628
belinusa_ord_00702,belinusa,belinusa_cust_0239,2025-10-12,cancelled,1127502
belinusa_ord_00705,belinusa,belinusa_cust_0283,2025-10-12,completed,13460553
belinusa_ord_00712,belinusa,belinusa_cust_0467,2025-10-12,completed,7564150
belinusa_ord_00414,belinusa,belinusa_cust_0214,2025-10-13,cancelled,1443710
belinusa_ord_00426,belinusa,belinusa_cust_0354,2025-10-13,completed,1470900
belinusa_ord_00449,belinusa,belinusa_cust_0460,2025-10-13,cancelled,1305088
belinusa_ord_00464,belinusa,belinusa_cust_0249,2025-10-13,completed,18936400
belinusa_ord_00469,belinusa,belinusa_cust_0371,2025-10-13,cancelled,83825
belinusa_ord_00518,belinusa,belinusa_cust_0223,2025-10-13,cancelled,3530970
belinusa_ord_00554,belinusa,belinusa_cust_0117,2025-10-13,cancelled,369174
belinusa_ord_00628,belinusa,belinusa_cust_0319,2025-10-13,cancelled,4101031
belinusa_ord_00730,belinusa,belinusa_cust_0010,2025-10-13,completed,3892077
belinusa_ord_00401,belinusa,belinusa_cust_0280,2025-10-14,cancelled,816878
belinusa_ord_00421,belinusa,belinusa_cust_0291,2025-10-14,cancelled,2100791
belinusa_ord_00444,belinusa,belinusa_cust_0057,2025-10-14,cancelled,2408294
belinusa_ord_00452,belinusa,belinusa_cust_0026,2025-10-14,cancelled,2556098
belinusa_ord_00489,belinusa,belinusa_cust_0471,2025-10-14,completed,14904452
belinusa_ord_00511,belinusa,belinusa_cust_0161,2025-10-14,completed,15805840
belinusa_ord_00523,belinusa,belinusa_cust_0086,2025-10-14,completed,4276488
belinusa_ord_00547,belinusa,belinusa_cust_0044,2025-10-14,completed,3630706
belinusa_ord_00563,belinusa,belinusa_cust_0244,2025-10-14,completed,9447549
belinusa_ord_00601,belinusa,belinusa_cust_0160,2025-10-14,completed,7720934
belinusa_ord_00607,belinusa,belinusa_cust_0361,2025-10-14,completed,18856047
belinusa_ord_00626,belinusa,belinusa_cust_0214,2025-10-14,completed,5839687
belinusa_ord_00639,belinusa,belinusa_cust_0259,2025-10-14,completed,10243075
belinusa_ord_00666,belinusa,belinusa_cust_0308,2025-10-14,completed,810642
belinusa_ord_00669,belinusa,belinusa_cust_0201,2025-10-14,completed,1621284
belinusa_ord_00678,belinusa,belinusa_cust_0093,2025-10-14,completed,15526964
belinusa_ord_00688,belinusa,belinusa_cust_0287,2025-10-14,completed,16796397
belinusa_ord_00386,belinusa,belinusa_cust_0291,2025-10-15,completed,24826506
belinusa_ord_00394,belinusa,belinusa_cust_0008,2025-10-15,cancelled,1373691
belinusa_ord_00430,belinusa,belinusa_cust_0170,2025-10-15,cancelled,156582
belinusa_ord_00437,belinusa,belinusa_cust_0423,2025-10-15,completed,10802424
belinusa_ord_00495,belinusa,belinusa_cust_0480,2025-10-15,completed,11854380
belinusa_ord_00514,belinusa,belinusa_cust_0099,2025-10-15,completed,2462016
belinusa_ord_00540,belinusa,belinusa_cust_0032,2025-10-15,completed,15893077
belinusa_ord_00656,belinusa,belinusa_cust_0124,2025-10-15,cancelled,549899
belinusa_ord_00668,belinusa,belinusa_cust_0467,2025-10-15,completed,28666200
belinusa_ord_00690,belinusa,belinusa_cust_0128,2025-10-15,completed,18909066
belinusa_ord_00717,belinusa,belinusa_cust_0090,2025-10-15,cancelled,3597940
belinusa_ord_00732,belinusa,belinusa_cust_0154,2025-10-15,completed,5418861
