line_id,company_id,order_id,sku,units,line_gmv_idr
bukadagang_item_00299,bukadagang,bukadagang_ord_00147,bukadagang_prod_0021,1,3419372
bukadagang_item_00300,bukadagang,bukadagang_ord_00147,bukadagang_prod_0002,2,1981316
bukadagang_item_00301,bukadagang,bukadagang_ord_00148,bukadagang_prod_0017,4,13781720
bukadagang_item_00302,bukadagang,bukadagang_ord_00148,bukadagang_prod_0035,1,1147506
bukadagang_item_00303,bukadagang,bukadagang_ord_00149,bukadagang_prod_0041,2,5584850
bukadagang_item_00304,bukadagang,bukadagang_ord_00150,bukadagang_prod_0009,2,59693
bukadagang_item_00305,bukadagang,bukadagang_ord_00150,bukadagang_prod_0033,3,347162
bukadagang_item_00306,bukadagang,bukadagang_ord_00151,bukadagang_prod_0033,1,771470
bukadagang_item_00307,bukadagang,bukadagang_ord_00151,bukadagang_prod_0042,1,4350994
bukadagang_item_00308,bukadagang,bukadagang_ord_00151,bukadagang_prod_0034,4,8456164
bukadagang_item_00309,bukadagang,bukadagang_ord_00152,bukadagang_prod_0002,4,594395
bukadagang_item_00310,bukadagang,bukadagang_ord_00152,bukadagang_prod_0003,1,257777
bukadagang_item_00311,bukadagang,bukadagang_ord_00153,bukadagang_prod_0023,3,791973
bukadagang_item_00312,bukadagang,bukadagang_ord_00153,bukadagang_prod_0031,4,16789160
bukadagang_item_00313,bukadagang,bukadagang_ord_00154,bukadagang_prod_0030,1,2286584
bukadagang_item_00314,bukadagang,bukadagang_ord_00155,bukadagang_prod_0003,4,1031107
bukadagang_item_00315,bukadagang,bukadagang_ord_00156,bukadagang_prod_0021,1,512906
bukadagang_item_00316,bukadagang,bukadagang_ord_00157,bukadagang_prod_0010,3,3166305
bukadagang_item_00317,bukadagang,bukadagang_ord_00158,bukadagang_prod_0042,4,17403976
bukadagang_item_00318,bukadagang,bukadagang_ord_00158,bukadagang_prod_0013,3,10451793
bukadagang_item_00319,bukadagang,bukadagang_ord_00158,bukadagang_prod_0025,4,17193744
bukadagang_item_00320,bukadagang,bukadagang_ord_00159,bukadagang_prod_0031,3,12591870
bukadagang_item_00321,bukadagang,bukadagang_ord_00159,bukadagang_prod_0032,2,3908650
bukadagang_item_00322,bukadagang,bukadagang_ord_00159,bukadagang_prod_0025,2,8596872
bukadagang_item_00323,bukadagang,bukadagang_ord_00160,bukadagang_prod_0042,3,13052982
bukadagang_item_00324,bukadagang,bukadagang_ord_00160,bukadagang_prod_0044,1,157059
bukadagang_item_00325,bukadagang,bukadagang_ord_00161,bukadagang_prod_0028,3,962811
bukadagang_item_00326,bukadagang,bukadagang_ord_00161,bukadagang_prod_0024,1,342358
bukadagang_item_00327,bukadagang,bukadagang_ord_00161,bukadagang_prod_0020,1,69295
bukadagang_item_00328,bukadagang,bukadagang_ord_00162,bukadagang_prod_0024,3,6847161
bukadagang_item_00329,bukadagang,bukadagang_ord_00163,bukadagang_prod_0043,1,4186976
bukadagang_item_00330,bukadagang,bukadagang_ord_00164,bukadagang_prod_0041,3,8377275
bukadagang_item_00331,bukadagang,bukadagang_ord_00164,bukadagang_prod_0026,4,11757900
bukadagang_item_00332,bukadagang,bukadagang_ord_00164,bukadagang_prod_0008,1,3409958
bukadagang_item_00333,bukadagang,bukadagang_ord_00165,bukadagang_prod_0041,4,11169700
bukadagang_item_00334,bukadagang,bukadagang_ord_00165,bukadagang_prod_0037,4,10192612
bukadagang_item_00335,bukadagang,bukadagang_ord_00165,bukadagang_prod_0007,1,751722
bukadagang_item_00336,bukadagang,bukadagang_ord_00166,bukadagang_prod_0023,1,263991
bukadagang_item_00337,bukadagang,bukadagang_ord_00166,bukadagang_prod_0035,2,2295012
bukadagang_item_00338,bukadagang,bukadagang_ord_00166,bukadagang_prod_0033,2,1542940
bukadagang_item_00339,bukadagang,bukadagang_ord_00167,bukadagang_prod_0019,2,5476004
bukadagang_item_00340,bukadagang,bukadagang_ord_00167,bukadagang_prod_0008,3,10229874
bukadagang_item_00341,bukadagang,bukadagang_ord_00167,bukadagang_prod_0030,4,9146336
bukadagang_item_00342,bukadagang,bukadagang_ord_00168,bukadagang_prod_0040,2,8883474
bukadagang_item_00343,bukadagang,bukadagang_ord_00168,bukadagang_prod_0042,2,8701988
bukadagang_item_00344,bukadagang,bukadagang_ord_00168,bukadagang_prod_0035,2,2295012
bukadagang_item_00345,bukadagang,bukadagang_ord_00169,bukadagang_prod_0001,3,10872024
bukadagang_item_00346,bukadagang,bukadagang_ord_00169,bukadagang_prod_0042,2,8701988
bukadagang_item_00347,bukadagang,bukadagang_ord_00169,bukadagang_prod_0005,4,16048408
bukadagang_item_00348,bukadagang,bukadagang_ord_00170,bukadagang_prod_0039,3,802089
bukadagang_item_00349,bukadagang,bukadagang_ord_00170,bukadagang_prod_0025,1,4298436
bukadagang_item_00350,bukadagang,bukadagang_ord_00171,bukadagang_prod_0003,4,1031107
bukadagang_item_00351,bukadagang,bukadagang_ord_00171,bukadagang_prod_0018,3,999666
bukadagang_item_00352,bukadagang,bukadagang_ord_00172,bukadagang_prod_0012,3,8803518
bukadagang_item_00353,bukadagang,bukadagang_ord_00172,bukadagang_prod_0002,2,1981316
bukadagang_item_00354,bukadagang,bukadagang_ord_00173,bukadagang_prod_0029,4,1490036
bukadagang_item_00355,bukadagang,bukadagang_ord_00174,bukadagang_prod_0042,4,2610596
bukadagang_item_00356,bukadagang,bukadagang_ord_00174,bukadagang_prod_0044,3,70677
bukadagang_item_00357,bukadagang,bukadagang_ord_00175,bukadagang_prod_0001,3,10872024
bukadagang_item_00358,bukadagang,bukadagang_ord_00175,bukadagang_prod_0040,2,8883474
bukadagang_item_00359,bukadagang,bukadagang_ord_00176,bukadagang_prod_0041,3,8377275
bukadagang_item_00360,bukadagang,bukadagang_ord_00176,bukadagang_prod_0026,4,11757900
bukadagang_item_00361,bukadagang,bukadagang_ord_00177,bukadagang_prod_0036,4,7203100
bukadagang_item_00362,bukadagang,bukadagang_ord_00177,bukadagang_prod_0024,2,4564774
bukadagang_item_00363,bukadagang,bukadagang_ord_00177,bukadagang_prod_0026,3,8818425
bukadagang_item_00364,bukadagang,bukadagang_ord_00178,bukadagang_prod_0036,1,1800775
bukadagang_item_00365,bukadagang,bukadagang_ord_00179,bukadagang_prod_0008,3,10229874
bukadagang_item_00366,bukadagang,bukadagang_ord_00179,bukadagang_prod_0023,1,263991
bukadagang_item_00367,bukadagang,bukadagang_ord_00180,bukadagang_prod_0039,2,534726
bukadagang_item_00368,bukadagang,bukadagang_ord_00180,bukadagang_prod_0020,1,461969
bukadagang_item_00369,bukadagang,bukadagang_ord_00181,bukadagang_prod_0018,3,999666
bukadagang_item_00370,bukadagang,bukadagang_ord_00181,bukadagang_prod_0017,3,1550444
bukadagang_item_00371,bukadagang,bukadagang_ord_00181,bukadagang_prod_0032,2,586298
bukadagang_item_00372,bukadagang,bukadagang_ord_00182,bukadagang_prod_0042,1,4350994
bukadagang_item_00373,bukadagang,bukadagang_ord_00182,bukadagang_prod_0028,1,2139579
bukadagang_item_00374,bukadagang,bukadagang_ord_00182,bukadagang_prod_0030,4,9146336
bukadagang_item_00375,bukadagang,bukadagang_ord_00183,bukadagang_prod_0027,4,2283472
bukadagang_item_00376,bukadagang,bukadagang_ord_00183,bukadagang_prod_0010,1,158315
bukadagang_item_00377,bukadagang,bukadagang_ord_00183,bukadagang_prod_0013,3,1567769
bukadagang_item_00378,bukadagang,bukadagang_ord_00184,bukadagang_prod_0009,4,795904
bukadagang_item_00379,bukadagang,bukadagang_ord_00184,bukadagang_prod_0007,1,751722
bukadagang_item_00380,bukadagang,bukadagang_ord_00184,bukadagang_prod_0034,1,2114041
bukadagang_item_00381,bukadagang,bukadagang_ord_00185,bukadagang_prod_0044,3,471177
bukadagang_item_00382,bukadagang,bukadagang_ord_00186,bukadagang_prod_0019,1,410700
bukadagang_item_00383,bukadagang,bukadagang_ord_00186,bukadagang_prod_0024,4,1369432
bukadagang_item_00384,bukadagang,bukadagang_ord_00186,bukadagang_prod_0021,3,1538717
bukadagang_item_00385,bukadagang,bukadagang_ord_00187,bukadagang_prod_0036,3,810349
bukadagang_item_00386,bukadagang,bukadagang_ord_00188,bukadagang_prod_0002,2,297197
bukadagang_item_00387,bukadagang,bukadagang_ord_00188,bukadagang_prod_0018,3,999666
bukadagang_item_00388,bukadagang,bukadagang_ord_00189,bukadagang_prod_0019,2,5476004
bukadagang_item_00389,bukadagang,bukadagang_ord_00189,bukadagang_prod_0036,1,1800775
bukadagang_item_00390,bukadagang,bukadagang_ord_00190,bukadagang_prod_0001,1,3624008
bukadagang_item_00391,bukadagang,bukadagang_ord_00191,bukadagang_prod_0035,4,4590024
bukadagang_item_00392,bukadagang,bukadagang_ord_00191,bukadagang_prod_0009,2,397952
bukadagang_item_00393,bukadagang,bukadagang_ord_00192,bukadagang_prod_0025,3,12895308
bukadagang_item_00394,bukadagang,bukadagang_ord_00192,bukadagang_prod_0024,3,6847161
bukadagang_item_00395,bukadagang,bukadagang_ord_00193,bukadagang_prod_0040,1,4441737
bukadagang_item_00396,bukadagang,bukadagang_ord_00193,bukadagang_prod_0018,3,6664440
bukadagang_item_00397,bukadagang,bukadagang_ord_00193,bukadagang_prod_0010,4,4221740
bukadagang_item_00398,bukadagang,bukadagang_ord_00194,bukadagang_prod_0038,1,223002
bukadagang_item_00399,bukadagang,bukadagang_ord_00194,bukadagang_prod_0002,2,1981316
bukadagang_item_00400,bukadagang,bukadagang_ord_00195,bukadagang_prod_0011,1,2503579
bukadagang_item_00401,bukadagang,bukadagang_ord_00195,bukadagang_prod_0032,4,7817300
bukadagang_item_00402,bukadagang,bukadagang_ord_00196,bukadagang_prod_0034,4,8456164
bukadagang_item_00403,bukadagang,bukadagang_ord_00197,bukadagang_prod_0022,4,12637228
bukadagang_item_00404,bukadagang,bukadagang_ord_00197,bukadagang_prod_0013,4,13935724
bukadagang_item_00405,bukadagang,bukadagang_ord_00198,bukadagang_prod_0004,2,4018648
bukadagang_item_00406,bukadagang,bukadagang_ord_00198,bukadagang_prod_0004,4,8037296
bukadagang_item_00407,bukadagang,bukadagang_ord_00199,bukadagang_prod_0010,1,158315
bukadagang_item_00408,bukadagang,bukadagang_ord_00200,bukadagang_prod_0017,2,6890860
bukadagang_item_00409,bukadagang,bukadagang_ord_00200,bukadagang_prod_0003,2,3437022
bukadagang_item_00410,bukadagang,bukadagang_ord_00200,bukadagang_prod_0012,1,2934506
bukadagang_item_00411,bukadagang,bukadagang_ord_00201,bukadagang_prod_0043,4,16747904
bukadagang_item_00412,bukadagang,bukadagang_ord_00202,bukadagang_prod_0018,4,8885920
bukadagang_item_00413,bukadagang,bukadagang_ord_00203,bukadagang_prod_0013,1,3483931
bukadagang_item_00414,bukadagang,bukadagang_ord_00204,bukadagang_prod_0038,4,892008
bukadagang_item_00415,bukadagang,bukadagang_ord_00205,bukadagang_prod_0035,4,4590024
bukadagang_item_00416,bukadagang,bukadagang_ord_00206,bukadagang_prod_0012,4,11738024
bukadagang_item_00417,bukadagang,bukadagang_ord_00206,bukadagang_prod_0029,3,7450182
bukadagang_item_00418,bukadagang,bukadagang_ord_00207,bukadagang_prod_0005,3,12036306
bukadagang_item_00419,bukadagang,bukadagang_ord_00207,bukadagang_prod_0043,2,8373952
bukadagang_item_00420,bukadagang,bukadagang_ord_00208,bukadagang_prod_0008,2,6819916
bukadagang_item_00421,bukadagang,bukadagang_ord_00208,bukadagang_prod_0039,3,802089
bukadagang_item_00422,bukadagang,bukadagang_ord_00209,bukadagang_prod_0018,4,8885920
bukadagang_item_00423,bukadagang,bukadagang_ord_00210,bukadagang_prod_0009,2,397952
bukadagang_item_00424,bukadagang,bukadagang_ord_00210,bukadagang_prod_0002,1,990658
bukadagang_item_00425,bukadagang,bukadagang_ord_00210,bukadagang_prod_0025,4,17193744
bukadagang_item_00426,bukadagang,bukadagang_ord_00211,bukadagang_prod_0035,3,3442518
bukadagang_item_00427,bukadagang,bukadagang_ord_00211,bukadagang_prod_0008,3,10229874
bukadagang_item_00428,bukadagang,bukadagang_ord_00211,bukadagang_prod_0039,4,1069452
bukadagang_item_00429,bukadagang,bukadagang_ord_00212,bukadagang_prod_0044,1,157059
bukadagang_item_00430,bukadagang,bukadagang_ord_00212,bukadagang_prod_0021,4,13677488
bukadagang_item_00431,bukadagang,bukadagang_ord_00213,bukadagang_prod_0002,1,990658
bukadagang_item_00432,bukadagang,bukadagang_ord_00213,bukadagang_prod_0012,2,5869012
bukadagang_item_00433,bukadagang,bukadagang_ord_00214,bukadagang_prod_0033,3,2314410
bukadagang_item_00434,bukadagang,bukadagang_ord_00215,bukadagang_prod_0039,3,120313
bukadagang_item_00435,bukadagang,bukadagang_ord_00215,bukadagang_prod_0037,3,1146669
bukadagang_item_00436,bukadagang,bukadagang_ord_00215,bukadagang_prod_0008,2,1022987
bukadagang_item_00437,bukadagang,bukadagang_ord_00216,bukadagang_prod_0038,2,446004
bukadagang_item_00438,bukadagang,bukadagang_ord_00216,bukadagang_prod_0040,1,4441737
bukadagang_item_00439,bukadagang,bukadagang_ord_00217,bukadagang_prod_0006,2,255396
bukadagang_item_00440,bukadagang,bukadagang_ord_00217,bukadagang_prod_0033,1,771470
bukadagang_item_00441,bukadagang,bukadagang_ord_00217,bukadagang_prod_0039,4,1069452
bukadagang_item_00442,bukadagang,bukadagang_ord_00218,bukadagang_prod_0033,2,1542940
bukadagang_item_00443,bukadagang,bukadagang_ord_00218,bukadagang_prod_0024,4,9129548
bukadagang_item_00444,bukadagang,bukadagang_ord_00219,bukadagang_prod_0001,3,1630804
bukadagang_item_00445,bukadagang,bukadagang_ord_00220,bukadagang_prod_0033,1,771470
bukadagang_item_00446,bukadagang,bukadagang_ord_00220,bukadagang_prod_0005,3,12036306
bukadagang_item_00447,bukadagang,bukadagang_ord_00221,bukadagang_prod_0005,2,8024204
bukadagang_item_00448,bukadagang,bukadagang_ord_00222,bukadagang_prod_0039,2,534726
bukadagang_item_00449,bukadagang,bukadagang_ord_00222,bukadagang_prod_0043,3,12560928
bukadagang_item_00450,bukadagang,bukadagang_ord_00223,bukadagang_prod_0022,4,12637228
bukadagang_item_00451,bukadagang,bukadagang_ord_00224,bukadagang_prod_0038,2,446004
bukadagang_item_00452,bukadagang,bukadagang_ord_00224,bukadagang_prod_0030,2,4573168
bukadagang_item_00453,bukadagang,bukadagang_ord_00224,bukadagang_prod_0043,2,8373952
bukadagang_item_00454,bukadagang,bukadagang_ord_00225,bukadagang_prod_0018,4,1332888
bukadagang_item_00455,bukadagang,bukadagang_ord_00225,bukadagang_prod_0003,1,257777
bukadagang_item_00456,bukadagang,bukadagang_ord_00225,bukadagang_prod_0019,2,821401
bukadagang_item_00457,bukadagang,bukadagang_ord_00226,bukadagang_prod_0031,2,1259187
bukadagang_item_00458,bukadagang,bukadagang_ord_00226,bukadagang_prod_0026,2,881843
bukadagang_item_00459,bukadagang,bukadagang_ord_00226,bukadagang_prod_0003,3,773330
bukadagang_item_00460,bukadagang,bukadagang_ord_00227,bukadagang_prod_0036,4,7203100
bukadagang_item_00461,bukadagang,bukadagang_ord_00227,bukadagang_prod_0007,2,1503444
bukadagang_item_00462,bukadagang,bukadagang_ord_00228,bukadagang_prod_0016,3,1631608
bukadagang_item_00463,bukadagang,bukadagang_ord_00228,bukadagang_prod_0003,3,773330
bukadagang_item_00464,bukadagang,bukadagang_ord_00229,bukadagang_prod_0027,1,3805786
bukadagang_item_00465,bukadagang,bukadagang_ord_00229,bukadagang_prod_0042,2,8701988
bukadagang_item_00466,bukadagang,bukadagang_ord_00229,bukadagang_prod_0028,3,6418737
bukadagang_item_00467,bukadagang,bukadagang_ord_00230,bukadagang_prod_0002,1,148599
bukadagang_item_00468,bukadagang,bukadagang_ord_00230,bukadagang_prod_0031,3,1888781
bukadagang_item_00469,bukadagang,bukadagang_ord_00230,bukadagang_prod_0023,1,39599
bukadagang_item_00470,bukadagang,bukadagang_ord_00231,bukadagang_prod_0030,4,9146336
bukadagang_item_00471,bukadagang,bukadagang_ord_00231,bukadagang_prod_0005,2,8024204
bukadagang_item_00472,bukadagang,bukadagang_ord_00232,bukadagang_prod_0011,3,7510737
bukadagang_item_00473,bukadagang,bukadagang_ord_00232,bukadagang_prod_0001,1,3624008
bukadagang_item_00474,bukadagang,bukadagang_ord_00232,bukadagang_prod_0001,4,14496032
bukadagang_item_00475,bukadagang,bukadagang_ord_00233,bukadagang_prod_0025,2,8596872
bukadagang_item_00476,bukadagang,bukadagang_ord_00234,bukadagang_prod_0006,1,19155
bukadagang_item_00477,bukadagang,bukadagang_ord_00235,bukadagang_prod_0039,3,802089
bukadagang_item_00478,bukadagang,bukadagang_ord_00236,bukadagang_prod_0002,1,148599
bukadagang_item_00479,bukadagang,bukadagang_ord_00236,bukadagang_prod_0013,1,522590
bukadagang_item_00480,bukadagang,bukadagang_ord_00236,bukadagang_prod_0044,1,23559
bukadagang_item_00481,bukadagang,bukadagang_ord_00237,bukadagang_prod_0018,3,6664440
bukadagang_item_00482,bukadagang,bukadagang_ord_00237,bukadagang_prod_0014,4,5835240
bukadagang_item_00483,bukadagang,bukadagang_ord_00237,bukadagang_prod_0014,1,1458810
bukadagang_item_00484,bukadagang,bukadagang_ord_00238,bukadagang_prod_0013,1,3483931
bukadagang_item_00485,bukadagang,bukadagang_ord_00239,bukadagang_prod_0035,1,1147506
bukadagang_item_00486,bukadagang,bukadagang_ord_00239,bukadagang_prod_0023,2,527982
bukadagang_item_00487,bukadagang,bukadagang_ord_00240,bukadagang_prod_0007,2,1503444
bukadagang_item_00488,bukadagang,bukadagang_ord_00241,bukadagang_prod_0010,4,4221740
bukadagang_item_00489,bukadagang,bukadagang_ord_00241,bukadagang_prod_0002,3,2971974
bukadagang_item_00490,bukadagang,bukadagang_ord_00241,bukadagang_prod_0041,4,11169700
bukadagang_item_00491,bukadagang,bukadagang_ord_00242,bukadagang_prod_0033,3,2314410
bukadagang_item_00492,bukadagang,bukadagang_ord_00243,bukadagang_prod_0020,2,923938
bukadagang_item_00493,bukadagang,bukadagang_ord_00243,bukadagang_prod_0041,2,5584850
bukadagang_item_00494,bukadagang,bukadagang_ord_00243,bukadagang_prod_0009,2,397952
bukadagang_item_00495,bukadagang,bukadagang_ord_00244,bukadagang_prod_0022,4,12637228
bukadagang_item_00496,bukadagang,bukadagang_ord_00244,bukadagang_prod_0038,2,446004
bukadagang_item_00497,bukadagang,bukadagang_ord_00244,bukadagang_prod_0024,1,2282387
bukadagang_item_00498,bukadagang,bukadagang_ord_00245,bukadagang_prod_0037,3,7644459
bukadagang_item_00499,bukadagang,bukadagang_ord_00245,bukadagang_prod_0032,3,5862975
bukadagang_item_00500,bukadagang,bukadagang_ord_00245,bukadagang_prod_0018,2,4442960
bukadagang_item_00501,bukadagang,bukadagang_ord_00246,bukadagang_prod_0032,4,7817300
bukadagang_item_00502,bukadagang,bukadagang_ord_00246,bukadagang_prod_0015,3,4741437
bukadagang_item_00503,bukadagang,bukadagang_ord_00247,bukadagang_prod_0044,4,628236
bukadagang_item_00504,bukadagang,bukadagang_ord_00247,bukadagang_prod_0003,2,3437022
bukadagang_item_00505,bukadagang,bukadagang_ord_00248,bukadagang_prod_0041,1,2792425
bukadagang_item_00506,bukadagang,bukadagang_ord_00248,bukadagang_prod_0013,2,6967862
bukadagang_item_00507,bukadagang,bukadagang_ord_00248,bukadagang_prod_0045,1,1425429
bukadagang_item_00508,bukadagang,bukadagang_ord_00249,bukadagang_prod_0002,3,2971974
bukadagang_item_00509,bukadagang,bukadagang_ord_00249,bukadagang_prod_0025,1,4298436
bukadagang_item_00510,bukadagang,bukadagang_ord_00249,bukadagang_prod_0016,3,10877385
bukadagang_item_00511,bukadagang,bukadagang_ord_00250,bukadagang_prod_0034,2,634212
bukadagang_item_00512,bukadagang,bukadagang_ord_00250,bukadagang_prod_0028,1,320937
bukadagang_item_00513,bukadagang,bukadagang_ord_00251,bukadagang_prod_0014,3,4376430
bukadagang_item_00514,bukadagang,bukadagang_ord_00251,bukadagang_prod_0031,4,16789160
bukadagang_item_00515,bukadagang,bukadagang_ord_00251,bukadagang_prod_0028,2,4279158
bukadagang_item_00516,bukadagang,bukadagang_ord_00252,bukadagang_prod_0039,2,534726
bukadagang_item_00517,bukadagang,bukadagang_ord_00252,bukadagang_prod_0037,2,5096306
bukadagang_item_00518,bukadagang,bukadagang_ord_00253,bukadagang_prod_0043,2,1256093
bukadagang_item_00519,bukadagang,bukadagang_ord_00253,bukadagang_prod_0036,4,1080465
bukadagang_item_00520,bukadagang,bukadagang_ord_00254,bukadagang_prod_0041,3,8377275
bukadagang_item_00521,bukadagang,bukadagang_ord_00254,bukadagang_prod_0005,4,16048408
bukadagang_item_00522,bukadagang,bukadagang_ord_00254,bukadagang_prod_0038,1,223002
bukadagang_item_00523,bukadagang,bukadagang_ord_00255,bukadagang_prod_0029,2,4966788
bukadagang_item_00524,bukadagang,bukadagang_ord_00255,bukadagang_prod_0038,3,669006
bukadagang_item_00525,bukadagang,bukadagang_ord_00255,bukadagang_prod_0041,2,5584850
bukadagang_item_00526,bukadagang,bukadagang_ord_00256,bukadagang_prod_0043,2,8373952
bukadagang_item_00527,bukadagang,bukadagang_ord_00257,bukadagang_prod_0041,3,8377275
bukadagang_item_00528,bukadagang,bukadagang_ord_00257,bukadagang_prod_0023,3,791973
bukadagang_item_00529,bukadagang,bukadagang_ord_00258,bukadagang_prod_0006,2,255396
bukadagang_item_00530,bukadagang,bukadagang_ord_00258,bukadagang_prod_0028,2,4279158
