line_id,company_id,order_id,sku,units,line_gmv_idr
tokoraya_item_00299,tokoraya,tokoraya_ord_00153,tokoraya_prod_0029,1,2446526
tokoraya_item_00300,tokoraya,tokoraya_ord_00153,tokoraya_prod_0004,1,1085417
tokoraya_item_00301,tokoraya,tokoraya_ord_00153,tokoraya_prod_0039,1,2656656
tokoraya_item_00302,tokoraya,tokoraya_ord_00154,tokoraya_prod_0043,2,4812420
tokoraya_item_00303,tokoraya,tokoraya_ord_00154,tokoraya_prod_0037,4,4030116
tokoraya_item_00304,tokoraya,tokoraya_ord_00155,tokoraya_prod_0005,2,108774
tokoraya_item_00305,tokoraya,tokoraya_ord_00155,tokoraya_prod_0004,4,651250
tokoraya_item_00306,tokoraya,tokoraya_ord_00155,tokoraya_prod_0013,4,1942910
tokoraya_item_00307,tokoraya,tokoraya_ord_00156,tokoraya_prod_0004,1,1085417
tokoraya_item_00308,tokoraya,tokoraya_ord_00156,tokoraya_prod_0014,4,13001908
tokoraya_item_00309,tokoraya,tokoraya_ord_00157,tokoraya_prod_0049,1,805528
tokoraya_item_00310,tokoraya,tokoraya_ord_00158,tokoraya_prod_0045,4,2792584
tokoraya_item_00311,tokoraya,tokoraya_ord_00159,tokoraya_prod_0047,2,1219118
tokoraya_item_00312,tokoraya,tokoraya_ord_00159,tokoraya_prod_0015,4,412736
tokoraya_item_00313,tokoraya,tokoraya_ord_00159,tokoraya_prod_0028,4,3056604
tokoraya_item_00314,tokoraya,tokoraya_ord_00160,tokoraya_prod_0004,4,4341668
tokoraya_item_00315,tokoraya,tokoraya_ord_00160,tokoraya_prod_0046,4,8097484
tokoraya_item_00316,tokoraya,tokoraya_ord_00160,tokoraya_prod_0034,2,7413038
tokoraya_item_00317,tokoraya,tokoraya_ord_00161,tokoraya_prod_0008,4,5093568
tokoraya_item_00318,tokoraya,tokoraya_ord_00161,tokoraya_prod_0047,4,2438236
tokoraya_item_00319,tokoraya,tokoraya_ord_00162,tokoraya_prod_0012,1,2324301
tokoraya_item_00320,tokoraya,tokoraya_ord_00163,tokoraya_prod_0024,3,12717852
tokoraya_item_00321,tokoraya,tokoraya_ord_00163,tokoraya_prod_0036,4,1423456
tokoraya_item_00322,tokoraya,tokoraya_ord_00164,tokoraya_prod_0038,2,4651928
tokoraya_item_00323,tokoraya,tokoraya_ord_00165,tokoraya_prod_0041,1,318452
tokoraya_item_00324,tokoraya,tokoraya_ord_00166,tokoraya_prod_0003,1,283612
tokoraya_item_00325,tokoraya,tokoraya_ord_00166,tokoraya_prod_0042,1,1874844
tokoraya_item_00326,tokoraya,tokoraya_ord_00166,tokoraya_prod_0018,2,611188
tokoraya_item_00327,tokoraya,tokoraya_ord_00167,tokoraya_prod_0027,3,1415097
tokoraya_item_00328,tokoraya,tokoraya_ord_00167,tokoraya_prod_0015,1,103184
tokoraya_item_00329,tokoraya,tokoraya_ord_00167,tokoraya_prod_0001,4,11107884
tokoraya_item_00330,tokoraya,tokoraya_ord_00168,tokoraya_prod_0043,3,7218630
tokoraya_item_00331,tokoraya,tokoraya_ord_00169,tokoraya_prod_0046,4,1214623
tokoraya_item_00332,tokoraya,tokoraya_ord_00169,tokoraya_prod_0026,2,1147979
tokoraya_item_00333,tokoraya,tokoraya_ord_00170,tokoraya_prod_0002,2,786374
tokoraya_item_00334,tokoraya,tokoraya_ord_00171,tokoraya_prod_0010,2,5676806
tokoraya_item_00335,tokoraya,tokoraya_ord_00171,tokoraya_prod_0037,4,4030116
tokoraya_item_00336,tokoraya,tokoraya_ord_00172,tokoraya_prod_0005,3,163161
tokoraya_item_00337,tokoraya,tokoraya_ord_00172,tokoraya_prod_0036,2,106759
tokoraya_item_00338,tokoraya,tokoraya_ord_00173,tokoraya_prod_0011,3,5067354
tokoraya_item_00339,tokoraya,tokoraya_ord_00174,tokoraya_prod_0034,4,14826076
tokoraya_item_00340,tokoraya,tokoraya_ord_00174,tokoraya_prod_0038,3,6977892
tokoraya_item_00341,tokoraya,tokoraya_ord_00174,tokoraya_prod_0007,1,1603546
tokoraya_item_00342,tokoraya,tokoraya_ord_00175,tokoraya_prod_0032,4,1956948
tokoraya_item_00343,tokoraya,tokoraya_ord_00175,tokoraya_prod_0028,3,2292453
tokoraya_item_00344,tokoraya,tokoraya_ord_00175,tokoraya_prod_0035,1,3302176
tokoraya_item_00345,tokoraya,tokoraya_ord_00176,tokoraya_prod_0050,4,3357496
tokoraya_item_00346,tokoraya,tokoraya_ord_00177,tokoraya_prod_0032,4,293542
tokoraya_item_00347,tokoraya,tokoraya_ord_00178,tokoraya_prod_0001,2,5553942
tokoraya_item_00348,tokoraya,tokoraya_ord_00178,tokoraya_prod_0003,1,283612
tokoraya_item_00349,tokoraya,tokoraya_ord_00179,tokoraya_prod_0003,1,283612
tokoraya_item_00350,tokoraya,tokoraya_ord_00179,tokoraya_prod_0016,1,377357
tokoraya_item_00351,tokoraya,tokoraya_ord_00180,tokoraya_prod_0025,2,5712928
tokoraya_item_00352,tokoraya,tokoraya_ord_00181,tokoraya_prod_0048,3,7787097
tokoraya_item_00353,tokoraya,tokoraya_ord_00182,tokoraya_prod_0036,3,160139
tokoraya_item_00354,tokoraya,tokoraya_ord_00183,tokoraya_prod_0035,3,9906528
tokoraya_item_00355,tokoraya,tokoraya_ord_00184,tokoraya_prod_0015,3,309552
tokoraya_item_00356,tokoraya,tokoraya_ord_00184,tokoraya_prod_0029,1,2446526
tokoraya_item_00357,tokoraya,tokoraya_ord_00185,tokoraya_prod_0027,4,1886796
tokoraya_item_00358,tokoraya,tokoraya_ord_00185,tokoraya_prod_0003,1,283612
tokoraya_item_00359,tokoraya,tokoraya_ord_00185,tokoraya_prod_0033,4,15941572
tokoraya_item_00360,tokoraya,tokoraya_ord_00186,tokoraya_prod_0035,4,13208704
tokoraya_item_00361,tokoraya,tokoraya_ord_00186,tokoraya_prod_0005,1,362579
tokoraya_item_00362,tokoraya,tokoraya_ord_00186,tokoraya_prod_0006,4,7566996
tokoraya_item_00363,tokoraya,tokoraya_ord_00187,tokoraya_prod_0045,2,1396292
tokoraya_item_00364,tokoraya,tokoraya_ord_00188,tokoraya_prod_0020,3,1433289
tokoraya_item_00365,tokoraya,tokoraya_ord_00188,tokoraya_prod_0019,3,799147
tokoraya_item_00366,tokoraya,tokoraya_ord_00188,tokoraya_prod_0031,4,2014607
tokoraya_item_00367,tokoraya,tokoraya_ord_00189,tokoraya_prod_0008,3,573026
tokoraya_item_00368,tokoraya,tokoraya_ord_00189,tokoraya_prod_0004,1,162813
tokoraya_item_00369,tokoraya,tokoraya_ord_00189,tokoraya_prod_0018,1,45839
tokoraya_item_00370,tokoraya,tokoraya_ord_00190,tokoraya_prod_0011,3,5067354
tokoraya_item_00371,tokoraya,tokoraya_ord_00191,tokoraya_prod_0037,2,2015058
tokoraya_item_00372,tokoraya,tokoraya_ord_00192,tokoraya_prod_0012,1,2324301
tokoraya_item_00373,tokoraya,tokoraya_ord_00193,tokoraya_prod_0040,4,271084
tokoraya_item_00374,tokoraya,tokoraya_ord_00193,tokoraya_prod_0006,2,567525
tokoraya_item_00375,tokoraya,tokoraya_ord_00194,tokoraya_prod_0010,4,1703042
tokoraya_item_00376,tokoraya,tokoraya_ord_00194,tokoraya_prod_0018,1,45839
tokoraya_item_00377,tokoraya,tokoraya_ord_00195,tokoraya_prod_0034,1,3706519
tokoraya_item_00378,tokoraya,tokoraya_ord_00195,tokoraya_prod_0019,3,5327646
tokoraya_item_00379,tokoraya,tokoraya_ord_00195,tokoraya_prod_0050,1,839374
tokoraya_item_00380,tokoraya,tokoraya_ord_00196,tokoraya_prod_0017,4,8076436
tokoraya_item_00381,tokoraya,tokoraya_ord_00196,tokoraya_prod_0035,1,3302176
tokoraya_item_00382,tokoraya,tokoraya_ord_00197,tokoraya_prod_0020,2,6370172
tokoraya_item_00383,tokoraya,tokoraya_ord_00198,tokoraya_prod_0032,2,978474
tokoraya_item_00384,tokoraya,tokoraya_ord_00198,tokoraya_prod_0034,3,11119557
tokoraya_item_00385,tokoraya,tokoraya_ord_00198,tokoraya_prod_0010,1,2838403
tokoraya_item_00386,tokoraya,tokoraya_ord_00199,tokoraya_prod_0048,4,1557419
tokoraya_item_00387,tokoraya,tokoraya_ord_00199,tokoraya_prod_0029,2,733958
tokoraya_item_00388,tokoraya,tokoraya_ord_00200,tokoraya_prod_0022,4,17376040
tokoraya_item_00389,tokoraya,tokoraya_ord_00201,tokoraya_prod_0018,2,91678
tokoraya_item_00390,tokoraya,tokoraya_ord_00202,tokoraya_prod_0002,4,1572748
tokoraya_item_00391,tokoraya,tokoraya_ord_00202,tokoraya_prod_0049,3,2416584
tokoraya_item_00392,tokoraya,tokoraya_ord_00203,tokoraya_prod_0049,1,805528
tokoraya_item_00393,tokoraya,tokoraya_ord_00203,tokoraya_prod_0022,4,17376040
tokoraya_item_00394,tokoraya,tokoraya_ord_00203,tokoraya_prod_0028,4,3056604
tokoraya_item_00395,tokoraya,tokoraya_ord_00204,tokoraya_prod_0038,2,4651928
tokoraya_item_00396,tokoraya,tokoraya_ord_00204,tokoraya_prod_0049,2,1611056
tokoraya_item_00397,tokoraya,tokoraya_ord_00205,tokoraya_prod_0008,1,1273392
tokoraya_item_00398,tokoraya,tokoraya_ord_00206,tokoraya_prod_0023,4,1863722
tokoraya_item_00399,tokoraya,tokoraya_ord_00206,tokoraya_prod_0038,2,697789
tokoraya_item_00400,tokoraya,tokoraya_ord_00206,tokoraya_prod_0048,4,1557419
tokoraya_item_00401,tokoraya,tokoraya_ord_00207,tokoraya_prod_0014,1,3250477
tokoraya_item_00402,tokoraya,tokoraya_ord_00208,tokoraya_prod_0048,4,10382796
tokoraya_item_00403,tokoraya,tokoraya_ord_00209,tokoraya_prod_0031,4,13430712
tokoraya_item_00404,tokoraya,tokoraya_ord_00210,tokoraya_prod_0050,3,2518122
tokoraya_item_00405,tokoraya,tokoraya_ord_00210,tokoraya_prod_0038,4,9303856
tokoraya_item_00406,tokoraya,tokoraya_ord_00210,tokoraya_prod_0050,3,2518122
tokoraya_item_00407,tokoraya,tokoraya_ord_00211,tokoraya_prod_0049,3,2416584
tokoraya_item_00408,tokoraya,tokoraya_ord_00211,tokoraya_prod_0009,4,14404492
tokoraya_item_00409,tokoraya,tokoraya_ord_00212,tokoraya_prod_0011,3,760103
tokoraya_item_00410,tokoraya,tokoraya_ord_00212,tokoraya_prod_0026,1,573989
tokoraya_item_00411,tokoraya,tokoraya_ord_00212,tokoraya_prod_0028,4,458491
tokoraya_item_00412,tokoraya,tokoraya_ord_00213,tokoraya_prod_0032,2,146771
tokoraya_item_00413,tokoraya,tokoraya_ord_00213,tokoraya_prod_0050,4,503624
tokoraya_item_00414,tokoraya,tokoraya_ord_00213,tokoraya_prod_0027,4,283019
tokoraya_item_00415,tokoraya,tokoraya_ord_00214,tokoraya_prod_0014,2,6500954
tokoraya_item_00416,tokoraya,tokoraya_ord_00214,tokoraya_prod_0037,1,1007529
tokoraya_item_00417,tokoraya,tokoraya_ord_00214,tokoraya_prod_0033,3,11956179
tokoraya_item_00418,tokoraya,tokoraya_ord_00215,tokoraya_prod_0041,4,8492048
tokoraya_item_00419,tokoraya,tokoraya_ord_00215,tokoraya_prod_0028,1,764151
tokoraya_item_00420,tokoraya,tokoraya_ord_00215,tokoraya_prod_0050,4,3357496
tokoraya_item_00421,tokoraya,tokoraya_ord_00216,tokoraya_prod_0024,3,12717852
tokoraya_item_00422,tokoraya,tokoraya_ord_00217,tokoraya_prod_0026,1,3826596
tokoraya_item_00423,tokoraya,tokoraya_ord_00218,tokoraya_prod_0033,4,15941572
tokoraya_item_00424,tokoraya,tokoraya_ord_00219,tokoraya_prod_0011,3,5067354
tokoraya_item_00425,tokoraya,tokoraya_ord_00219,tokoraya_prod_0017,3,6057327
tokoraya_item_00426,tokoraya,tokoraya_ord_00220,tokoraya_prod_0005,4,217547
tokoraya_item_00427,tokoraya,tokoraya_ord_00220,tokoraya_prod_0042,1,281227
tokoraya_item_00428,tokoraya,tokoraya_ord_00220,tokoraya_prod_0040,2,135542
tokoraya_item_00429,tokoraya,tokoraya_ord_00221,tokoraya_prod_0009,1,3601123
tokoraya_item_00430,tokoraya,tokoraya_ord_00221,tokoraya_prod_0031,2,6715356
tokoraya_item_00431,tokoraya,tokoraya_ord_00221,tokoraya_prod_0046,3,6073113
tokoraya_item_00432,tokoraya,tokoraya_ord_00222,tokoraya_prod_0023,3,1397791
tokoraya_item_00433,tokoraya,tokoraya_ord_00223,tokoraya_prod_0004,3,3256251
tokoraya_item_00434,tokoraya,tokoraya_ord_00224,tokoraya_prod_0035,1,495326
tokoraya_item_00435,tokoraya,tokoraya_ord_00224,tokoraya_prod_0040,1,67771
tokoraya_item_00436,tokoraya,tokoraya_ord_00225,tokoraya_prod_0044,4,4917892
tokoraya_item_00437,tokoraya,tokoraya_ord_00225,tokoraya_prod_0034,1,3706519
tokoraya_item_00438,tokoraya,tokoraya_ord_00226,tokoraya_prod_0012,4,9297204
tokoraya_item_00439,tokoraya,tokoraya_ord_00227,tokoraya_prod_0023,2,6212406
tokoraya_item_00440,tokoraya,tokoraya_ord_00228,tokoraya_prod_0025,2,856939
tokoraya_item_00441,tokoraya,tokoraya_ord_00228,tokoraya_prod_0011,3,760103
tokoraya_item_00442,tokoraya,tokoraya_ord_00229,tokoraya_prod_0048,1,2595699
tokoraya_item_00443,tokoraya,tokoraya_ord_00230,tokoraya_prod_0039,3,7969968
tokoraya_item_00444,tokoraya,tokoraya_ord_00230,tokoraya_prod_0002,4,1572748
tokoraya_item_00445,tokoraya,tokoraya_ord_00230,tokoraya_prod_0016,1,377357
tokoraya_item_00446,tokoraya,tokoraya_ord_00231,tokoraya_prod_0040,4,1807228
tokoraya_item_00447,tokoraya,tokoraya_ord_00231,tokoraya_prod_0012,1,2324301
tokoraya_item_00448,tokoraya,tokoraya_ord_00231,tokoraya_prod_0027,3,1415097
tokoraya_item_00449,tokoraya,tokoraya_ord_00232,tokoraya_prod_0038,3,6977892
tokoraya_item_00450,tokoraya,tokoraya_ord_00232,tokoraya_prod_0046,3,6073113
tokoraya_item_00451,tokoraya,tokoraya_ord_00232,tokoraya_prod_0018,1,305594
tokoraya_item_00452,tokoraya,tokoraya_ord_00233,tokoraya_prod_0009,2,7202246
tokoraya_item_00453,tokoraya,tokoraya_ord_00233,tokoraya_prod_0036,2,711728
tokoraya_item_00454,tokoraya,tokoraya_ord_00234,tokoraya_prod_0029,4,9786104
tokoraya_item_00455,tokoraya,tokoraya_ord_00234,tokoraya_prod_0006,1,1891749
tokoraya_item_00456,tokoraya,tokoraya_ord_00235,tokoraya_prod_0037,2,2015058
tokoraya_item_00457,tokoraya,tokoraya_ord_00236,tokoraya_prod_0009,3,1620505
tokoraya_item_00458,tokoraya,tokoraya_ord_00237,tokoraya_prod_0016,4,1509428
tokoraya_item_00459,tokoraya,tokoraya_ord_00238,tokoraya_prod_0001,1,2776971
tokoraya_item_00460,tokoraya,tokoraya_ord_00238,tokoraya_prod_0032,4,1956948
tokoraya_item_00461,tokoraya,tokoraya_ord_00239,tokoraya_prod_0007,4,6414184
tokoraya_item_00462,tokoraya,tokoraya_ord_00240,tokoraya_prod_0010,3,1277281
tokoraya_item_00463,tokoraya,tokoraya_ord_00241,tokoraya_prod_0025,2,856939
tokoraya_item_00464,tokoraya,tokoraya_ord_00242,tokoraya_prod_0037,4,4030116
tokoraya_item_00465,tokoraya,tokoraya_ord_00243,tokoraya_prod_0032,1,489237
tokoraya_item_00466,tokoraya,tokoraya_ord_00243,tokoraya_prod_0037,2,2015058
tokoraya_item_00467,tokoraya,tokoraya_ord_00244,tokoraya_prod_0042,3,843680
tokoraya_item_00468,tokoraya,tokoraya_ord_00244,tokoraya_prod_0002,4,235912
tokoraya_item_00469,tokoraya,tokoraya_ord_00245,tokoraya_prod_0001,3,1249637
tokoraya_item_00470,tokoraya,tokoraya_ord_00245,tokoraya_prod_0015,4,61910
tokoraya_item_00471,tokoraya,tokoraya_ord_00246,tokoraya_prod_0017,4,8076436
tokoraya_item_00472,tokoraya,tokoraya_ord_00246,tokoraya_prod_0034,4,14826076
tokoraya_item_00473,tokoraya,tokoraya_ord_00246,tokoraya_prod_0046,2,4048742
tokoraya_item_00474,tokoraya,tokoraya_ord_00247,tokoraya_prod_0027,4,283019
tokoraya_item_00475,tokoraya,tokoraya_ord_00248,tokoraya_prod_0007,3,721596
tokoraya_item_00476,tokoraya,tokoraya_ord_00248,tokoraya_prod_0034,4,2223911
tokoraya_item_00477,tokoraya,tokoraya_ord_00249,tokoraya_prod_0004,2,2170834
tokoraya_item_00478,tokoraya,tokoraya_ord_00249,tokoraya_prod_0020,3,9555258
tokoraya_item_00479,tokoraya,tokoraya_ord_00250,tokoraya_prod_0035,2,6604352
tokoraya_item_00480,tokoraya,tokoraya_ord_00251,tokoraya_prod_0042,3,5624532
tokoraya_item_00481,tokoraya,tokoraya_ord_00251,tokoraya_prod_0019,3,5327646
tokoraya_item_00482,tokoraya,tokoraya_ord_00252,tokoraya_prod_0010,4,1703042
tokoraya_item_00483,tokoraya,tokoraya_ord_00252,tokoraya_prod_0018,4,183356
tokoraya_item_00484,tokoraya,tokoraya_ord_00253,tokoraya_prod_0015,4,412736
tokoraya_item_00485,tokoraya,tokoraya_ord_00253,tokoraya_prod_0021,1,4263376
tokoraya_item_00486,tokoraya,tokoraya_ord_00254,tokoraya_prod_0017,4,8076436
tokoraya_item_00487,tokoraya,tokoraya_ord_00254,tokoraya_prod_0011,3,5067354
tokoraya_item_00488,tokoraya,tokoraya_ord_00255,tokoraya_prod_0027,1,70755
tokoraya_item_00489,tokoraya,tokoraya_ord_00255,tokoraya_prod_0030,1,93284
tokoraya_item_00490,tokoraya,tokoraya_ord_00255,tokoraya_prod_0024,2,1271785
tokoraya_item_00491,tokoraya,tokoraya_ord_00256,tokoraya_prod_0048,2,5191398
tokoraya_item_00492,tokoraya,tokoraya_ord_00256,tokoraya_prod_0036,1,355864
tokoraya_item_00493,tokoraya,tokoraya_ord_00257,tokoraya_prod_0035,2,6604352
tokoraya_item_00494,tokoraya,tokoraya_ord_00257,tokoraya_prod_0039,3,7969968
tokoraya_item_00495,tokoraya,tokoraya_ord_00257,tokoraya_prod_0011,3,5067354
tokoraya_item_00496,tokoraya,tokoraya_ord_00258,tokoraya_prod_0001,1,2776971
tokoraya_item_00497,tokoraya,tokoraya_ord_00259,tokoraya_prod_0031,2,1007303
tokoraya_item_00498,tokoraya,tokoraya_ord_00259,tokoraya_prod_0017,3,908599
tokoraya_item_00499,tokoraya,tokoraya_ord_00259,tokoraya_prod_0024,1,635893
tokoraya_item_00500,tokoraya,tokoraya_ord_00260,tokoraya_prod_0022,1,4344010
tokoraya_item_00501,tokoraya,tokoraya_ord_00260,tokoraya_prod_0037,3,3022587
tokoraya_item_00502,tokoraya,tokoraya_ord_00261,tokoraya_prod_0031,4,13430712
tokoraya_item_00503,tokoraya,tokoraya_ord_00262,tokoraya_prod_0050,2,1678748
tokoraya_item_00504,tokoraya,tokoraya_ord_00263,tokoraya_prod_0022,3,13032030
tokoraya_item_00505,tokoraya,tokoraya_ord_00263,tokoraya_prod_0044,3,3688419
tokoraya_item_00506,tokoraya,tokoraya_ord_00264,tokoraya_prod_0014,1,3250477
tokoraya_item_00507,tokoraya,tokoraya_ord_00264,tokoraya_prod_0027,3,1415097
tokoraya_item_00508,tokoraya,tokoraya_ord_00265,tokoraya_prod_0028,1,114623
tokoraya_item_00509,tokoraya,tokoraya_ord_00265,tokoraya_prod_0043,1,360932
tokoraya_item_00510,tokoraya,tokoraya_ord_00266,tokoraya_prod_0042,3,5624532
tokoraya_item_00511,tokoraya,tokoraya_ord_00266,tokoraya_prod_0023,1,3106203
tokoraya_item_00512,tokoraya,tokoraya_ord_00267,tokoraya_prod_0033,4,15941572
tokoraya_item_00513,tokoraya,tokoraya_ord_00267,tokoraya_prod_0004,3,3256251
tokoraya_item_00514,tokoraya,tokoraya_ord_00267,tokoraya_prod_0012,4,9297204
tokoraya_item_00515,tokoraya,tokoraya_ord_00268,tokoraya_prod_0001,2,5553942
tokoraya_item_00516,tokoraya,tokoraya_ord_00269,tokoraya_prod_0031,3,10073034
tokoraya_item_00517,tokoraya,tokoraya_ord_00269,tokoraya_prod_0014,3,9751431
tokoraya_item_00518,tokoraya,tokoraya_ord_00269,tokoraya_prod_0039,4,10626624
tokoraya_item_00519,tokoraya,tokoraya_ord_00270,tokoraya_prod_0047,3,274302
tokoraya_item_00520,tokoraya,tokoraya_ord_00271,tokoraya_prod_0021,4,17053504
tokoraya_item_00521,tokoraya,tokoraya_ord_00271,tokoraya_prod_0046,3,6073113
tokoraya_item_00522,tokoraya,tokoraya_ord_00271,tokoraya_prod_0018,2,611188
tokoraya_item_00523,tokoraya,tokoraya_ord_00272,tokoraya_prod_0017,2,4038218
tokoraya_item_00524,tokoraya,tokoraya_ord_00273,tokoraya_prod_0042,3,5624532
tokoraya_item_00525,tokoraya,tokoraya_ord_00273,tokoraya_prod_0036,3,1067592
tokoraya_item_00526,tokoraya,tokoraya_ord_00274,tokoraya_prod_0007,3,4810638
tokoraya_item_00527,tokoraya,tokoraya_ord_00274,tokoraya_prod_0027,3,1415097
tokoraya_item_00528,tokoraya,tokoraya_ord_00275,tokoraya_prod_0003,1,283612
tokoraya_item_00529,tokoraya,tokoraya_ord_00275,tokoraya_prod_0002,2,786374
tokoraya_item_00530,tokoraya,tokoraya_ord_00275,tokoraya_prod_0002,3,1179561
tokoraya_item_00531,tokoraya,tokoraya_ord_00276,tokoraya_prod_0003,3,850836
tokoraya_item_00532,tokoraya,tokoraya_ord_00276,tokoraya_prod_0003,1,283612
tokoraya_item_00533,tokoraya,tokoraya_ord_00276,tokoraya_prod_0016,3,1132071
tokoraya_item_00534,tokoraya,tokoraya_ord_00277,tokoraya_prod_0032,3,1467711
tokoraya_item_00535,tokoraya,tokoraya_ord_00278,tokoraya_prod_0024,3,12717852
tokoraya_item_00536,tokoraya,tokoraya_ord_00278,tokoraya_prod_0022,3,13032030
tokoraya_item_00537,tokoraya,tokoraya_ord_00278,tokoraya_prod_0028,4,3056604
tokoraya_item_00538,tokoraya,tokoraya_ord_00279,tokoraya_prod_0032,1,489237
tokoraya_item_00539,tokoraya,tokoraya_ord_00279,tokoraya_prod_0028,1,764151
tokoraya_item_00540,tokoraya,tokoraya_ord_00280,tokoraya_prod_0044,2,2458946
tokoraya_item_00541,tokoraya,tokoraya_ord_00281,tokoraya_prod_0031,1,3357678
tokoraya_item_00542,tokoraya,tokoraya_ord_00282,tokoraya_prod_0045,4,418888
tokoraya_item_00543,tokoraya,tokoraya_ord_00282,tokoraya_prod_0015,4,61910
tokoraya_item_00544,tokoraya,tokoraya_ord_00282,tokoraya_prod_0048,2,778710
tokoraya_item_00545,tokoraya,tokoraya_ord_00283,tokoraya_prod_0005,2,725158
tokoraya_item_00546,tokoraya,tokoraya_ord_00283,tokoraya_prod_0012,1,2324301
tokoraya_item_00547,tokoraya,tokoraya_ord_00284,tokoraya_prod_0026,2,1147979
tokoraya_item_00548,tokoraya,tokoraya_ord_00284,tokoraya_prod_0030,3,279852
tokoraya_item_00549,tokoraya,tokoraya_ord_00285,tokoraya_prod_0004,4,651250
tokoraya_item_00550,tokoraya,tokoraya_ord_00285,tokoraya_prod_0049,3,362488
tokoraya_item_00551,tokoraya,tokoraya_ord_00286,tokoraya_prod_0005,1,362579
tokoraya_item_00552,tokoraya,tokoraya_ord_00286,tokoraya_prod_0049,1,805528
tokoraya_item_00553,tokoraya,tokoraya_ord_00286,tokoraya_prod_0019,1,1775882
tokoraya_item_00554,tokoraya,tokoraya_ord_00287,tokoraya_prod_0049,3,2416584
tokoraya_item_00555,tokoraya,tokoraya_ord_00287,tokoraya_prod_0033,1,3985393
tokoraya_item_00556,tokoraya,tokoraya_ord_00287,tokoraya_prod_0042,3,5624532
tokoraya_item_00557,tokoraya,tokoraya_ord_00288,tokoraya_prod_0034,4,2223911
tokoraya_item_00558,tokoraya,tokoraya_ord_00288,tokoraya_prod_0002,1,58978
tokoraya_item_00559,tokoraya,tokoraya_ord_00288,tokoraya_prod_0012,3,1045935
tokoraya_item_00560,tokoraya,tokoraya_ord_00289,tokoraya_prod_0047,2,1219118
tokoraya_item_00561,tokoraya,tokoraya_ord_00290,tokoraya_prod_0007,4,962128
tokoraya_item_00562,tokoraya,tokoraya_ord_00290,tokoraya_prod_0022,1,651602
tokoraya_item_00563,tokoraya,tokoraya_ord_00290,tokoraya_prod_0005,4,217547
tokoraya_item_00564,tokoraya,tokoraya_ord_00291,tokoraya_prod_0006,2,3783498
tokoraya_item_00565,tokoraya,tokoraya_ord_00291,tokoraya_prod_0035,3,9906528
tokoraya_item_00566,tokoraya,tokoraya_ord_00291,tokoraya_prod_0048,3,7787097
tokoraya_item_00567,tokoraya,tokoraya_ord_00292,tokoraya_prod_0047,1,91434
tokoraya_item_00568,tokoraya,tokoraya_ord_00292,tokoraya_prod_0028,4,458491
tokoraya_item_00569,tokoraya,tokoraya_ord_00292,tokoraya_prod_0014,3,1462715
tokoraya_item_00570,tokoraya,tokoraya_ord_00293,tokoraya_prod_0050,2,251812
tokoraya_item_00571,tokoraya,tokoraya_ord_00293,tokoraya_prod_0031,1,503652
tokoraya_item_00572,tokoraya,tokoraya_ord_00294,tokoraya_prod_0044,4,4917892
tokoraya_item_00573,tokoraya,tokoraya_ord_00295,tokoraya_prod_0016,3,1132071
tokoraya_item_00574,tokoraya,tokoraya_ord_00295,tokoraya_prod_0025,4,11425856
tokoraya_item_00575,tokoraya,tokoraya_ord_00295,tokoraya_prod_0041,2,4246024
tokoraya_item_00576,tokoraya,tokoraya_ord_00296,tokoraya_prod_0019,1,1775882
tokoraya_item_00577,tokoraya,tokoraya_ord_00296,tokoraya_prod_0023,3,9318609
tokoraya_item_00578,tokoraya,tokoraya_ord_00297,tokoraya_prod_0029,4,1467916
tokoraya_item_00579,tokoraya,tokoraya_ord_00298,tokoraya_prod_0001,2,5553942
tokoraya_item_00580,tokoraya,tokoraya_ord_00299,tokoraya_prod_0042,2,3749688
tokoraya_item_00581,tokoraya,tokoraya_ord_00300,tokoraya_prod_0014,2,6500954
tokoraya_item_00582,tokoraya,tokoraya_ord_00301,tokoraya_prod_0028,1,764151
tokoraya_item_00583,tokoraya,tokoraya_ord_00301,tokoraya_prod_0017,1,2019109
tokoraya_item_00584,tokoraya,tokoraya_ord_00301,tokoraya_prod_0039,4,10626624
tokoraya_item_00585,tokoraya,tokoraya_ord_00302,tokoraya_prod_0008,2,2546784
tokoraya_item_00586,tokoraya,tokoraya_ord_00302,tokoraya_prod_0050,1,839374
